Sample;s1(i1)
V-V length(cm);1.000000
Field (T);11.049683
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;11.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
1.258000E+0	1.167289E-2	5.203735E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.267000E+0	1.167289E-2	5.203735E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.379000E+0	1.167950E-2	5.204995E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.388000E+0	1.167950E-2	5.204995E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.468000E+0	1.167208E-2	5.200798E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.476000E+0	1.167208E-2	5.200798E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.558000E+0	1.167228E-2	5.200973E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.567000E+0	1.167228E-2	5.200973E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.648000E+0	2.016784E-2	9.269529E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.657000E+0	2.016784E-2	9.269529E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.738000E+0	2.270778E-2	1.052600E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.747000E+0	2.270778E-2	1.052600E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.859000E+0	2.271460E-2	1.052682E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.872000E+0	2.271460E-2	1.052682E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.956000E+0	2.272141E-2	1.052948E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.965000E+0	2.272141E-2	1.052948E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.047000E+0	2.271079E-2	1.052671E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.056000E+0	2.271079E-2	1.052671E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.138000E+0	2.273104E-2	1.053438E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.146000E+0	2.273104E-2	1.053438E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.227000E+0	2.273505E-2	1.053431E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.236000E+0	2.273505E-2	1.053431E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.348000E+0	2.273144E-2	1.053507E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.358000E+0	2.273144E-2	1.053507E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.438000E+0	2.273645E-2	1.053716E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.447000E+0	2.273645E-2	1.053716E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.527000E+0	2.273785E-2	1.053784E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.536000E+0	2.273785E-2	1.053784E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.618000E+0	2.273685E-2	1.053554E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.626000E+0	2.273685E-2	1.053554E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.707000E+0	2.823836E-2	1.321168E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.717000E+0	2.823836E-2	1.321168E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.829000E+0	2.825801E-2	1.321968E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.838000E+0	2.825801E-2	1.321968E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.918000E+0	2.825620E-2	1.321648E+0	3.301310E+2	6.766900E+1	1.410000E+0
2.930000E+0	2.825620E-2	1.321648E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.013000E+0	2.825640E-2	1.322276E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.023000E+0	2.825640E-2	1.322276E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.108000E+0	2.826422E-2	1.322117E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.117000E+0	2.826422E-2	1.322117E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.198000E+0	2.826382E-2	1.322149E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.208000E+0	2.826382E-2	1.322149E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.319000E+0	2.825139E-2	1.321729E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.328000E+0	2.825139E-2	1.321729E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.407000E+0	2.824517E-2	1.321651E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.416000E+0	2.824517E-2	1.321651E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.497000E+0	2.823836E-2	1.321231E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.505000E+0	2.823836E-2	1.321231E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.587000E+0	2.823455E-2	1.321163E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.596000E+0	2.823455E-2	1.321163E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.677000E+0	2.824457E-2	1.321294E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.686000E+0	2.824457E-2	1.321294E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.798000E+0	3.916078E-2	1.855036E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.807000E+0	3.916078E-2	1.855036E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.888000E+0	3.917281E-2	1.855783E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.901000E+0	3.917281E-2	1.855783E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.983000E+0	3.919246E-2	1.856240E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.992000E+0	3.919246E-2	1.856240E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.077000E+0	3.916519E-2	1.855521E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.086000E+0	3.916519E-2	1.855521E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.169000E+0	3.917802E-2	1.855727E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.177000E+0	3.917802E-2	1.855727E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.290000E+0	3.916980E-2	1.855495E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.299000E+0	3.916980E-2	1.855495E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.378000E+0	3.917181E-2	1.855736E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.387000E+0	3.917181E-2	1.855736E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.468000E+0	3.916680E-2	1.855475E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.477000E+0	3.916680E-2	1.855475E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.558000E+0	3.916078E-2	1.855387E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.567000E+0	3.916078E-2	1.855387E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.649000E+0	3.917481E-2	1.856020E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.658000E+0	3.917481E-2	1.856020E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.771000E+0	3.917261E-2	1.855795E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.780000E+0	3.917261E-2	1.855795E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.864000E+0	4.652199E-2	2.350911E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.876000E+0	4.652199E-2	2.350911E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.956000E+0	5.020590E-2	2.398140E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.965000E+0	5.020590E-2	2.398140E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.048000E+0	5.021773E-2	2.398447E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.056000E+0	5.021773E-2	2.398447E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.137000E+0	5.020811E-2	2.398229E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.146000E+0	5.020811E-2	2.398229E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.259000E+0	5.021853E-2	2.398922E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.267000E+0	5.021853E-2	2.398922E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.347000E+0	5.020891E-2	2.398897E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.356000E+0	5.020891E-2	2.398897E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.437000E+0	5.022294E-2	2.399276E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.446000E+0	5.022294E-2	2.399276E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.527000E+0	5.021512E-2	2.399312E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.535000E+0	5.021512E-2	2.399312E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.617000E+0	5.022855E-2	2.399169E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.626000E+0	5.022855E-2	2.399169E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.739000E+0	5.023116E-2	2.399538E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.747000E+0	5.023116E-2	2.399538E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.827000E+0	5.021733E-2	2.399226E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.836000E+0	5.021733E-2	2.399226E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.917000E+0	5.944445E-2	2.853316E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.931000E+0	5.944445E-2	2.853316E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.014000E+0	6.124521E-2	2.943465E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.023000E+0	6.124521E-2	2.943465E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.107000E+0	6.123598E-2	2.943548E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.115000E+0	6.123598E-2	2.943548E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.227000E+0	6.125082E-2	2.943879E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.236000E+0	6.125082E-2	2.943879E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.317000E+0	6.124300E-2	2.943660E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.326000E+0	6.124300E-2	2.943660E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.407000E+0	6.124661E-2	2.943967E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.416000E+0	6.124661E-2	2.943967E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.497000E+0	6.124120E-2	2.943602E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.506000E+0	6.124120E-2	2.943602E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.588000E+0	6.125202E-2	2.943824E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.597000E+0	6.125202E-2	2.943824E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.708000E+0	6.125082E-2	2.943738E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.717000E+0	6.125082E-2	2.943738E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.796000E+0	6.125182E-2	2.944030E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.805000E+0	6.125182E-2	2.944030E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.888000E+0	6.125503E-2	2.944007E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.901000E+0	6.125503E-2	2.944007E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.982000E+0	7.223058E-2	3.489991E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.992000E+0	7.223058E-2	3.489991E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.077000E+0	7.228672E-2	3.490488E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.086000E+0	7.228672E-2	3.490488E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.199000E+0	7.227308E-2	3.490512E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.208000E+0	7.227308E-2	3.490512E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.287000E+0	7.228551E-2	3.490803E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.297000E+0	7.228551E-2	3.490803E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.377000E+0	7.228872E-2	3.490926E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.386000E+0	7.228872E-2	3.490926E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.466000E+0	7.229193E-2	3.490961E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.475000E+0	7.229193E-2	3.490961E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.557000E+0	7.229734E-2	3.490986E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.566000E+0	7.229734E-2	3.490986E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.678000E+0	7.228651E-2	3.491136E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.687000E+0	7.228651E-2	3.491136E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.768000E+0	7.228050E-2	3.490629E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.776000E+0	7.228050E-2	3.490629E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.857000E+0	7.227890E-2	3.490342E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.871000E+0	7.227890E-2	3.490342E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.953000E+0	7.227408E-2	3.490497E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.962000E+0	7.227408E-2	3.490497E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.047000E+0	7.688083E-2	3.718017E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.056000E+0	7.688083E-2	3.718017E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.168000E+0	7.774051E-2	3.761660E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.177000E+0	7.774051E-2	3.761660E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.257000E+0	7.773750E-2	3.761294E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.266000E+0	7.773750E-2	3.761294E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.347000E+0	7.773229E-2	3.761131E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.356000E+0	7.773229E-2	3.761131E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.436000E+0	7.774432E-2	3.761408E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.445000E+0	7.774432E-2	3.761408E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.526000E+0	7.773490E-2	3.761438E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.535000E+0	7.773490E-2	3.761438E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.648000E+0	7.774692E-2	3.761825E+0	3.301310E+2	6.766900E+1	1.410000E+0
