Sample;s1(i1)
V-V length(cm);1.000000
Field (T);7.032907
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;7.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
1.793000E+0	2.829998E-2	3.335459E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.802000E+0	2.829998E-2	3.335459E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.915000E+0	2.829758E-2	3.334906E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.924000E+0	2.829758E-2	3.334906E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.003000E+0	2.828154E-2	3.336875E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.012000E+0	2.828154E-2	3.336875E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.094000E+0	2.828715E-2	3.334675E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.102000E+0	2.828715E-2	3.334675E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.184000E+0	2.829617E-2	3.338501E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.192000E+0	2.829617E-2	3.338501E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.273000E+0	2.829236E-2	3.337608E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.282000E+0	2.829236E-2	3.337608E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.394000E+0	3.923587E-2	5.731803E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.403000E+0	3.923587E-2	5.731803E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.488000E+0	3.925211E-2	5.742348E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.504000E+0	3.925211E-2	5.742348E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.589000E+0	3.925251E-2	5.741770E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.598000E+0	3.925251E-2	5.741770E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.683000E+0	3.924970E-2	5.747404E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.693000E+0	3.924970E-2	5.747404E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.773000E+0	3.922905E-2	5.745832E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.782000E+0	3.922905E-2	5.745832E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.863000E+0	3.924890E-2	5.745381E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.872000E+0	3.924890E-2	5.745381E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.983000E+0	4.788281E-2	7.872893E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.992000E+0	4.788281E-2	7.872893E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.073000E+0	5.027560E-2	8.489899E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.082000E+0	5.027560E-2	8.489899E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.163000E+0	5.028863E-2	8.494303E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.172000E+0	5.028863E-2	8.494303E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.253000E+0	5.028823E-2	8.497466E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.262000E+0	5.028823E-2	8.497466E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.342000E+0	5.029385E-2	8.497270E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.351000E+0	5.029385E-2	8.497270E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.465000E+0	5.028923E-2	8.497521E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.481000E+0	5.028923E-2	8.497521E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.562000E+0	5.029104E-2	8.500494E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.571000E+0	5.029104E-2	8.500494E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.653000E+0	6.128707E-2	1.145826E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.662000E+0	6.128707E-2	1.145826E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.743000E+0	6.130692E-2	1.147425E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.751000E+0	6.130692E-2	1.147425E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.832000E+0	6.130792E-2	1.147744E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.841000E+0	6.130792E-2	1.147744E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.955000E+0	6.132797E-2	1.148230E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.964000E+0	6.132797E-2	1.148230E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.043000E+0	6.131173E-2	1.148422E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.051000E+0	6.131173E-2	1.148422E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.132000E+0	6.130611E-2	1.148167E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.141000E+0	6.130611E-2	1.148167E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.223000E+0	7.005089E-2	1.397332E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.232000E+0	7.005089E-2	1.397332E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.312000E+0	7.234765E-2	1.464908E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.321000E+0	7.234765E-2	1.464908E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.433000E+0	7.234084E-2	1.465338E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.447000E+0	7.234084E-2	1.465338E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.532000E+0	7.234545E-2	1.465637E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.541000E+0	7.234545E-2	1.465637E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.622000E+0	7.235247E-2	1.466000E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.631000E+0	7.235247E-2	1.466000E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.712000E+0	7.235307E-2	1.465794E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.720000E+0	7.235307E-2	1.465794E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.802000E+0	7.234364E-2	1.466376E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.811000E+0	7.234364E-2	1.466376E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.923000E+0	7.651054E-2	1.589323E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.932000E+0	7.651054E-2	1.589323E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.012000E+0	7.780968E-2	1.628484E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.020000E+0	7.780968E-2	1.628484E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.101000E+0	7.779525E-2	1.628869E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.110000E+0	7.779525E-2	1.628869E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.193000E+0	7.782171E-2	1.629125E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.201000E+0	7.782171E-2	1.629125E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.282000E+0	7.781690E-2	1.629318E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.291000E+0	7.781690E-2	1.629318E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.403000E+0	7.780948E-2	1.629045E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.416000E+0	7.780948E-2	1.629045E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.499000E+0	7.781369E-2	1.629456E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.508000E+0	7.781369E-2	1.629456E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.591000E+0	8.884120E-2	1.966499E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.600000E+0	8.884120E-2	1.966499E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.682000E+0	8.885202E-2	1.968074E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.690000E+0	8.885202E-2	1.968074E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.771000E+0	8.885002E-2	1.968599E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.780000E+0	8.885002E-2	1.968599E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.893000E+0	8.883959E-2	1.969060E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.901000E+0	8.883959E-2	1.969060E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.982000E+0	8.883378E-2	1.968962E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.991000E+0	8.883378E-2	1.968962E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.071000E+0	8.885704E-2	1.969209E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.080000E+0	8.885704E-2	1.969209E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.161000E+0	9.770426E-2	2.248544E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.170000E+0	9.770426E-2	2.248544E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.251000E+0	9.986630E-2	2.319155E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.260000E+0	9.986630E-2	2.319155E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.373000E+0	9.985387E-2	2.319819E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.382000E+0	9.985387E-2	2.319819E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.462000E+0	9.987392E-2	2.320291E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.475000E+0	9.987392E-2	2.320291E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.557000E+0	9.987392E-2	2.320696E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.566000E+0	9.987392E-2	2.320696E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.652000E+0	9.985467E-2	2.320738E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.661000E+0	9.985467E-2	2.320738E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.741000E+0	9.985306E-2	2.320782E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.750000E+0	9.985306E-2	2.320782E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.863000E+0	1.108441E-1	2.677939E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.871000E+0	1.108441E-1	2.677939E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.952000E+0	1.109048E-1	2.682363E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.961000E+0	1.109048E-1	2.682363E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.041000E+0	1.109024E-1	2.683315E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.050000E+0	1.109024E-1	2.683315E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.132000E+0	1.109034E-1	2.683616E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.141000E+0	1.109034E-1	2.683616E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.221000E+0	1.109110E-1	2.683290E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.230000E+0	1.109110E-1	2.683290E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.342000E+0	1.108950E-1	2.683583E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.351000E+0	1.108950E-1	2.683583E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.432000E+0	1.178659E-1	2.914919E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.445000E+0	1.178659E-1	2.914919E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.527000E+0	1.218626E-1	3.051645E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.535000E+0	1.218626E-1	3.051645E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.621000E+0	1.218704E-1	3.053125E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.630000E+0	1.218704E-1	3.053125E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.711000E+0	1.218882E-1	3.053339E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.720000E+0	1.218882E-1	3.053339E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.831000E+0	1.218834E-1	3.053571E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.840000E+0	1.218834E-1	3.053571E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.921000E+0	1.218570E-1	3.053961E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.930000E+0	1.218570E-1	3.053961E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.011000E+0	1.218888E-1	3.053793E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.020000E+0	1.218888E-1	3.053793E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.101000E+0	1.303467E-1	3.341183E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.109000E+0	1.303467E-1	3.341183E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.191000E+0	1.329173E-1	3.432639E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.201000E+0	1.329173E-1	3.432639E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.311000E+0	1.329093E-1	3.433552E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.320000E+0	1.329093E-1	3.433552E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.400000E+0	1.329217E-1	3.433770E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.413000E+0	1.329217E-1	3.433770E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.498000E+0	1.329129E-1	3.434739E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.507000E+0	1.329129E-1	3.434739E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.590000E+0	1.329185E-1	3.434510E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.599000E+0	1.329185E-1	3.434510E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.681000E+0	1.329207E-1	3.434631E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.690000E+0	1.329207E-1	3.434631E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.802000E+0	1.384285E-1	3.625684E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.811000E+0	1.384285E-1	3.625684E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.890000E+0	1.384568E-1	3.628151E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.899000E+0	1.384568E-1	3.628151E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.980000E+0	1.384704E-1	3.628417E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.989000E+0	1.384704E-1	3.628417E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.071000E+0	1.384519E-1	3.628832E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.080000E+0	1.384519E-1	3.628832E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.161000E+0	1.384537E-1	3.628175E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.170000E+0	1.384537E-1	3.628175E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.284000E+0	1.384482E-1	3.626649E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.293000E+0	1.384482E-1	3.626649E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.376000E+0	1.465330E-1	3.997680E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.385000E+0	1.465330E-1	3.997680E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.470000E+0	1.494906E-1	4.005139E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.484000E+0	1.494906E-1	4.005139E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.566000E+0	1.494710E-1	4.002112E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.574000E+0	1.494710E-1	4.002112E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.660000E+0	1.494659E-1	4.000931E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.669000E+0	1.494659E-1	4.000931E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.781000E+0	1.494788E-1	4.001152E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.790000E+0	1.494788E-1	4.001152E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.871000E+0	1.494832E-1	4.000906E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.879000E+0	1.494832E-1	4.000906E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.961000E+0	1.494754E-1	4.001279E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.970000E+0	1.494754E-1	4.001279E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.004900E+1	1.604856E-1	4.391228E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.005800E+1	1.604856E-1	4.391228E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.013900E+1	1.605127E-1	4.393815E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.014800E+1	1.605127E-1	4.393815E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.026100E+1	1.605079E-1	4.394399E+0	3.301310E+2	6.766900E+1	1.410000E+0
