Sample;s1(i1)
V-V length(cm);1.000000
Field (T);8.036188
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;8.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
1.540000E+0	1.178199E-2	2.441578E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.549000E+0	1.178199E-2	2.441578E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.630000E+0	1.179583E-2	2.443903E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.639000E+0	1.179583E-2	2.443903E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.720000E+0	2.040549E-2	5.087459E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.729000E+0	2.040549E-2	5.087459E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.810000E+0	2.282756E-2	5.861886E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.819000E+0	2.282756E-2	5.861886E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.899000E+0	2.282936E-2	5.861363E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.908000E+0	2.282936E-2	5.861363E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.021000E+0	2.282194E-2	5.863096E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.030000E+0	2.282194E-2	5.863096E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.110000E+0	2.281813E-2	5.861378E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.122000E+0	2.281813E-2	5.861378E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.207000E+0	2.281613E-2	5.862167E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.216000E+0	2.281613E-2	5.862167E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.300000E+0	2.281954E-2	5.865094E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.309000E+0	2.281954E-2	5.865094E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.390000E+0	2.282836E-2	5.864672E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.398000E+0	2.282836E-2	5.864672E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.510000E+0	2.283658E-2	5.868624E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.519000E+0	2.283658E-2	5.868624E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.600000E+0	2.283618E-2	5.870211E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.609000E+0	2.283618E-2	5.870211E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.690000E+0	2.284600E-2	5.870316E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.699000E+0	2.284600E-2	5.870316E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.780000E+0	2.835976E-2	7.721033E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.789000E+0	2.835976E-2	7.721033E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.871000E+0	2.836557E-2	7.728650E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.879000E+0	2.836557E-2	7.728650E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.992000E+0	2.836337E-2	7.727365E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.001000E+0	2.836337E-2	7.727365E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.080000E+0	2.836638E-2	7.727736E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.093000E+0	2.836638E-2	7.727736E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.177000E+0	2.836297E-2	7.730794E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.185000E+0	2.836297E-2	7.730794E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.270000E+0	2.835755E-2	7.728484E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.279000E+0	2.835755E-2	7.728484E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.361000E+0	2.836197E-2	7.730860E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.370000E+0	2.836197E-2	7.730860E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.484000E+0	2.837019E-2	7.729288E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.493000E+0	2.837019E-2	7.729288E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.577000E+0	2.837700E-2	7.732431E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.587000E+0	2.837700E-2	7.732431E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.671000E+0	2.837359E-2	7.731663E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.680000E+0	2.837359E-2	7.731663E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.761000E+0	2.837700E-2	7.731638E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.771000E+0	2.837700E-2	7.731638E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.851000E+0	3.930227E-2	1.158389E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.861000E+0	3.930227E-2	1.158389E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.972000E+0	3.930809E-2	1.158977E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.980000E+0	3.930809E-2	1.158977E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.061000E+0	3.931109E-2	1.159699E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.070000E+0	3.931109E-2	1.159699E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.151000E+0	3.929906E-2	1.159226E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.164000E+0	3.929906E-2	1.159226E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.247000E+0	3.929967E-2	1.159128E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.256000E+0	3.929967E-2	1.159128E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.342000E+0	3.931390E-2	1.159728E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.351000E+0	3.931390E-2	1.159728E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.462000E+0	3.930127E-2	1.159394E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.471000E+0	3.930127E-2	1.159394E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.552000E+0	3.931390E-2	1.159635E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.560000E+0	3.931390E-2	1.159635E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.642000E+0	3.931370E-2	1.159717E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.651000E+0	3.931370E-2	1.159717E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.732000E+0	3.931891E-2	1.159828E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.741000E+0	3.931891E-2	1.159828E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.822000E+0	3.931129E-2	1.159745E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.831000E+0	3.931129E-2	1.159745E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.942000E+0	4.399003E-2	1.329934E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.952000E+0	4.399003E-2	1.329934E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.031000E+0	5.034302E-2	1.566068E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.040000E+0	5.034302E-2	1.566068E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.121000E+0	5.034222E-2	1.566492E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.135000E+0	5.034222E-2	1.566492E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.218000E+0	5.033961E-2	1.566610E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.227000E+0	5.033961E-2	1.566610E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.311000E+0	5.033480E-2	1.566498E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.320000E+0	5.033480E-2	1.566498E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.432000E+0	5.033079E-2	1.566799E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.441000E+0	5.033079E-2	1.566799E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.522000E+0	5.034262E-2	1.566577E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.531000E+0	5.034262E-2	1.566577E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.611000E+0	5.032999E-2	1.566540E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.620000E+0	5.032999E-2	1.566540E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.702000E+0	5.033300E-2	1.566867E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.711000E+0	5.033300E-2	1.566867E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.792000E+0	5.033039E-2	1.566432E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.800000E+0	5.033039E-2	1.566432E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.915000E+0	5.032057E-2	1.566772E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.923000E+0	5.032057E-2	1.566772E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.009000E+0	6.130979E-2	1.985165E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.018000E+0	6.130979E-2	1.985165E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.102000E+0	6.135029E-2	1.985879E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.115000E+0	6.135029E-2	1.985879E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.198000E+0	6.135611E-2	1.986059E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.207000E+0	6.135611E-2	1.986059E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.291000E+0	6.135430E-2	1.986467E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.299000E+0	6.135430E-2	1.986467E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.413000E+0	6.135530E-2	1.986611E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.422000E+0	6.135530E-2	1.986611E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.502000E+0	6.134428E-2	1.986351E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.511000E+0	6.134428E-2	1.986351E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.592000E+0	6.136352E-2	1.986719E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.601000E+0	6.136352E-2	1.986719E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.682000E+0	6.136152E-2	1.987139E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.690000E+0	6.136152E-2	1.987139E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.773000E+0	6.136092E-2	1.987156E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.782000E+0	6.136092E-2	1.987156E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.893000E+0	6.135771E-2	1.987044E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.902000E+0	6.135771E-2	1.987044E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.983000E+0	6.135470E-2	1.986818E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.992000E+0	6.135470E-2	1.986818E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.072000E+0	7.236157E-2	2.414543E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.081000E+0	7.236157E-2	2.414543E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.166000E+0	7.240427E-2	2.416813E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.182000E+0	7.240427E-2	2.416813E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.263000E+0	7.239966E-2	2.416901E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.272000E+0	7.239966E-2	2.416901E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.383000E+0	7.239385E-2	2.417121E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.392000E+0	7.239385E-2	2.417121E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.472000E+0	7.239204E-2	2.417237E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.481000E+0	7.239204E-2	2.417237E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.563000E+0	7.239686E-2	2.417410E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.572000E+0	7.239686E-2	2.417410E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.653000E+0	7.239445E-2	2.417296E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.661000E+0	7.239445E-2	2.417296E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.743000E+0	7.239184E-2	2.417588E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.752000E+0	7.239184E-2	2.417588E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.863000E+0	7.239144E-2	2.417749E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.872000E+0	7.239144E-2	2.417749E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.953000E+0	7.238763E-2	2.417155E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.962000E+0	7.238763E-2	2.417155E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.044000E+0	7.239726E-2	2.417636E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.053000E+0	7.239726E-2	2.417636E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.133000E+0	7.683441E-2	2.591849E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.147000E+0	7.683441E-2	2.591849E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.229000E+0	7.786571E-2	2.633744E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.237000E+0	7.786571E-2	2.633744E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.354000E+0	7.785548E-2	2.633672E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.363000E+0	7.785548E-2	2.633672E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.443000E+0	7.786771E-2	2.634016E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.452000E+0	7.786771E-2	2.634016E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.533000E+0	7.785648E-2	2.633669E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.542000E+0	7.785648E-2	2.633669E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.624000E+0	7.786390E-2	2.634005E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.633000E+0	7.786390E-2	2.634005E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.714000E+0	7.787413E-2	2.634253E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.723000E+0	7.787413E-2	2.634253E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.837000E+0	7.787976E-2	2.634601E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.846000E+0	7.787976E-2	2.634601E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.924000E+0	7.786593E-2	2.634513E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.933000E+0	7.786593E-2	2.634513E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.013000E+0	7.787194E-2	2.634260E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.022000E+0	7.787194E-2	2.634260E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.102000E+0	7.787495E-2	2.634740E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.115000E+0	7.787495E-2	2.634740E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.199000E+0	8.889125E-2	3.074978E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.208000E+0	8.889125E-2	3.074978E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.324000E+0	8.889786E-2	3.076280E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.333000E+0	8.889786E-2	3.076280E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.414000E+0	8.889105E-2	3.076491E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.423000E+0	8.889105E-2	3.076491E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.504000E+0	8.889967E-2	3.077093E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.513000E+0	8.889967E-2	3.077093E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.593000E+0	8.890388E-2	3.077421E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.602000E+0	8.890388E-2	3.077421E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.685000E+0	8.890749E-2	3.077455E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.694000E+0	8.890749E-2	3.077455E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.805000E+0	8.890488E-2	3.077338E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.814000E+0	8.890488E-2	3.077338E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.893000E+0	8.890829E-2	3.077317E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.902000E+0	8.890829E-2	3.077317E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.983000E+0	8.890408E-2	3.077028E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.991000E+0	8.890408E-2	3.077028E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.007400E+1	8.889325E-2	3.077192E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.008300E+1	8.889325E-2	3.077192E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.016400E+1	8.890688E-2	3.077437E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.018500E+1	8.890688E-2	3.077437E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.029500E+1	9.989631E-2	3.522989E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.030300E+1	9.989631E-2	3.522989E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.038400E+1	9.989832E-2	3.524524E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.039300E+1	9.989832E-2	3.524524E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.047500E+1	9.990313E-2	3.524856E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.048300E+1	9.990313E-2	3.524856E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.056300E+1	9.990213E-2	3.524959E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.057300E+1	9.990213E-2	3.524959E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.065400E+1	9.989772E-2	3.525035E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.066300E+1	9.989772E-2	3.525035E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.077500E+1	9.991356E-2	3.525210E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.078300E+1	9.991356E-2	3.525210E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.086500E+1	9.990393E-2	3.525093E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.087400E+1	9.990393E-2	3.525093E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.095400E+1	9.989671E-2	3.525075E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.096400E+1	9.989671E-2	3.525075E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.104400E+1	9.989671E-2	3.525150E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.105400E+1	9.989671E-2	3.525150E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.113500E+1	9.990714E-2	3.525208E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.114700E+1	9.990714E-2	3.525208E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.126200E+1	9.989110E-2	3.525045E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.127100E+1	9.989110E-2	3.525045E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.135500E+1	1.089603E-1	3.895279E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.136400E+1	1.089603E-1	3.895279E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.144400E+1	1.109296E-1	3.978341E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.145200E+1	1.109296E-1	3.978341E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.153600E+1	1.109317E-1	3.978882E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.154400E+1	1.109317E-1	3.978882E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.162500E+1	1.109268E-1	3.979194E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.163400E+1	1.109268E-1	3.979194E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.174600E+1	1.109298E-1	3.979211E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.175500E+1	1.109298E-1	3.979211E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.183500E+1	1.109124E-1	3.979155E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.184400E+1	1.109124E-1	3.979155E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.192600E+1	1.109192E-1	3.978896E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.193300E+1	1.109192E-1	3.978896E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.201500E+1	1.109062E-1	3.979479E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.202500E+1	1.109062E-1	3.979479E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.210500E+1	1.109202E-1	3.979216E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.211900E+1	1.109202E-1	3.979216E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.223200E+1	1.109166E-1	3.979502E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.224100E+1	1.109166E-1	3.979502E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.232600E+1	1.109184E-1	3.979667E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.233500E+1	1.109184E-1	3.979667E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.241400E+1	1.218682E-1	4.432275E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.242300E+1	1.218682E-1	4.432275E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.250400E+1	1.218890E-1	4.435328E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.251300E+1	1.218890E-1	4.435328E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.259500E+1	1.218908E-1	4.435943E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.260400E+1	1.218908E-1	4.435943E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.271800E+1	1.218912E-1	4.436089E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.272700E+1	1.218912E-1	4.436089E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.280500E+1	1.218928E-1	4.436054E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.281400E+1	1.218928E-1	4.436054E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.289500E+1	1.218876E-1	4.436394E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.290400E+1	1.218876E-1	4.436394E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.298500E+1	1.219008E-1	4.437016E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.299400E+1	1.219008E-1	4.437016E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.307500E+1	1.218970E-1	4.436303E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.308400E+1	1.218970E-1	4.436303E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.319800E+1	1.218974E-1	4.436565E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.321400E+1	1.218974E-1	4.436565E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.329600E+1	1.218894E-1	4.436875E+0	3.301310E+2	6.766900E+1	1.410000E+0
