Sample;s5(j2)
V-V length(cm);1.000000
Field (T);10.045617
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;10.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
0.000000E+0	7.905624E-4	-1.355769E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.700000E-2	7.963764E-4	7.532049E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.100000E-1	7.963764E-4	7.532049E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.890000E-1	2.101654E-2	8.586536E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.970000E-1	2.101654E-2	8.586536E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.790000E-1	2.560745E-2	3.514956E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.880000E-1	2.560745E-2	3.514956E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.700000E-1	4.787237E-2	9.892091E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.790000E-1	4.787237E-2	9.892091E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.590000E-1	5.838583E-2	6.427348E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.680000E-1	5.838583E-2	6.427348E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.810000E-1	7.670859E-2	5.172007E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.900000E-1	7.670859E-2	5.172007E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.700000E-1	8.509831E-2	7.582263E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.790000E-1	8.509831E-2	7.582263E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.600000E-1	1.089944E-1	1.019337E-4	3.301310E+2	6.766900E+1	1.410000E+0
7.690000E-1	1.089944E-1	1.019337E-4	3.301310E+2	6.766900E+1	1.410000E+0
8.500000E-1	1.196341E-1	9.540595E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.590000E-1	1.196341E-1	9.540595E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.390000E-1	1.341312E-1	1.345726E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.480000E-1	1.341312E-1	1.345726E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.061000E+0	1.475890E-1	9.088672E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.069000E+0	1.475890E-1	9.088672E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.149000E+0	1.678958E-1	1.225213E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.163000E+0	1.678958E-1	1.225213E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.246000E+0	1.801878E-1	9.038459E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.255000E+0	1.801878E-1	9.038459E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.340000E+0	1.935633E-1	-1.456196E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.349000E+0	1.935633E-1	-1.456196E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.430000E+0	2.074534E-1	5.774571E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.439000E+0	2.074534E-1	5.774571E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.551000E+0	2.288658E-1	6.778844E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.559000E+0	2.288658E-1	6.778844E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.640000E+0	2.360755E-1	4.368588E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.649000E+0	2.360755E-1	4.368588E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.729000E+0	2.525103E-1	9.490382E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.738000E+0	2.525103E-1	9.490382E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.820000E+0	2.706253E-1	8.034186E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.829000E+0	2.706253E-1	8.034186E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.909000E+0	2.897136E-1	7.983972E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.918000E+0	2.897136E-1	7.983972E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.030000E+0	2.983210E-1	-1.506410E-6	3.301310E+2	6.766900E+1	1.410000E+0
