Sample;s5(j2)
V-V length(cm);1.000000
Field (T);5.022924
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;5.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
0.000000E+0	8.029956E-4	3.765973E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.000000E-3	8.029956E-4	2.209371E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.300000E-2	8.029956E-4	2.209371E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.300000E-2	1.733066E-2	1.556602E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.020000E-1	1.733066E-2	1.556602E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.830000E-1	3.730869E-2	3.765973E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.920000E-1	3.730869E-2	3.765973E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.720000E-1	5.884811E-2	5.222150E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.850000E-1	5.884811E-2	5.222150E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.690000E-1	7.672665E-2	9.540466E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.780000E-1	7.672665E-2	9.540466E-6	3.301310E+2	6.766900E+1	1.410000E+0
4.940000E-1	1.082475E-1	3.263844E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.030000E-1	1.082475E-1	3.263844E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.830000E-1	1.308077E-1	3.916612E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.920000E-1	1.308077E-1	3.916612E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.730000E-1	1.468460E-1	2.410223E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.820000E-1	1.468460E-1	2.410223E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.630000E-1	1.695781E-1	3.414483E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.720000E-1	1.695781E-1	3.414483E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.530000E-1	1.867782E-1	1.958306E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.620000E-1	1.867782E-1	1.958306E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.740000E-1	2.072753E-1	3.866399E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.830000E-1	2.072753E-1	3.866399E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.063000E+0	2.283991E-1	3.765973E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.072000E+0	2.283991E-1	3.765973E-5	3.301310E+2	6.766900E+1	1.410000E+0
