Sample;s5(j2)
V-V length(cm);1.000000
Field (T);12.053714
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;12.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
0.000000E+0	6.851069E-4	1.958341E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.400000E-2	6.738798E-4	9.038498E-6	3.301310E+2	6.766900E+1	1.410000E+0
9.300000E-2	6.738798E-4	9.038498E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.730000E-1	6.183621E-3	2.410266E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.810000E-1	6.183621E-3	2.410266E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.950000E-1	1.169015E-2	0.000000E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.030000E-1	1.169015E-2	0.000000E+0	3.301310E+2	6.766900E+1	1.410000E+0
3.890000E-1	2.002754E-2	4.971174E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.980000E-1	2.002754E-2	4.971174E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.840000E-1	2.273670E-2	4.971174E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.920000E-1	2.273670E-2	4.971174E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.740000E-1	2.825627E-2	2.611122E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.830000E-1	2.825627E-2	2.611122E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.640000E-1	3.610607E-2	1.225219E-4	3.301310E+2	6.766900E+1	1.410000E+0
6.730000E-1	3.610607E-2	1.225219E-4	3.301310E+2	6.766900E+1	1.410000E+0
7.840000E-1	3.920398E-2	1.857913E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.930000E-1	3.920398E-2	1.857913E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.740000E-1	5.023248E-2	5.423099E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.870000E-1	5.023248E-2	5.423099E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.700000E-1	5.024852E-2	2.661336E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.790000E-1	5.024852E-2	2.661336E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.064000E+0	6.127121E-2	3.414544E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.072000E+0	6.127121E-2	3.414544E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.153000E+0	6.935639E-2	1.265390E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.161000E+0	6.935639E-2	1.265390E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.274000E+0	7.230613E-2	1.656986E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.283000E+0	7.230613E-2	1.656986E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.363000E+0	7.773327E-2	4.619604E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.372000E+0	7.773327E-2	4.619604E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.453000E+0	7.776936E-2	2.460408E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.462000E+0	7.776936E-2	2.460408E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.542000E+0	8.879485E-2	5.372812E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.551000E+0	8.879485E-2	5.372812E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.633000E+0	9.465244E-2	1.416024E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.642000E+0	9.465244E-2	1.416024E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.754000E+0	9.982055E-2	5.623881E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.762000E+0	9.982055E-2	5.623881E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.843000E+0	1.107123E-1	1.581730E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.856000E+0	1.107123E-1	1.581730E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.939000E+0	1.184503E-1	3.635477E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.947000E+0	1.184503E-1	3.635477E-4	3.301310E+2	6.766900E+1	1.410000E+0
2.032000E+0	1.218218E-1	2.711542E-4	3.301310E+2	6.766900E+1	1.410000E+0
2.041000E+0	1.218218E-1	2.711542E-4	3.301310E+2	6.766900E+1	1.410000E+0
2.122000E+0	1.303785E-1	7.788164E-4	3.301310E+2	6.766900E+1	1.410000E+0
2.131000E+0	1.303785E-1	7.788164E-4	3.301310E+2	6.766900E+1	1.410000E+0
2.246000E+0	1.328531E-1	8.099490E-4	3.301310E+2	6.766900E+1	1.410000E+0
2.254000E+0	1.328531E-1	8.099490E-4	3.301310E+2	6.766900E+1	1.410000E+0
2.339000E+0	1.383193E-1	1.304556E-3	3.301310E+2	6.766900E+1	1.410000E+0
2.347000E+0	1.383193E-1	1.304556E-3	3.301310E+2	6.766900E+1	1.410000E+0
2.431000E+0	1.438525E-1	2.097935E-3	3.301310E+2	6.766900E+1	1.410000E+0
2.440000E+0	1.438525E-1	2.097935E-3	3.301310E+2	6.766900E+1	1.410000E+0
2.522000E+0	1.494150E-1	2.917425E-3	3.301310E+2	6.766900E+1	1.410000E+0
2.531000E+0	1.494150E-1	2.917425E-3	3.301310E+2	6.766900E+1	1.410000E+0
2.612000E+0	1.577698E-1	5.318652E-3	3.301310E+2	6.766900E+1	1.410000E+0
2.621000E+0	1.577698E-1	5.318652E-3	3.301310E+2	6.766900E+1	1.410000E+0
2.733000E+0	1.604553E-1	5.898120E-3	3.301310E+2	6.766900E+1	1.410000E+0
2.742000E+0	1.604553E-1	5.898120E-3	3.301310E+2	6.766900E+1	1.410000E+0
2.821000E+0	1.712378E-1	1.062827E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.829000E+0	1.712378E-1	1.062827E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.913000E+0	1.798472E-1	1.624067E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.926000E+0	1.798472E-1	1.624067E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.008000E+0	1.824616E-1	1.785304E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.018000E+0	1.824616E-1	1.785304E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.102000E+0	1.874885E-1	2.206347E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.111000E+0	1.874885E-1	2.206347E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.223000E+0	1.879665E-1	2.252042E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.232000E+0	1.879665E-1	2.252042E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.312000E+0	1.989874E-1	3.410626E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.321000E+0	1.989874E-1	3.410626E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.401000E+0	2.075465E-1	4.596326E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.411000E+0	2.075465E-1	4.596326E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.491000E+0	2.099315E-1	4.955556E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.501000E+0	2.099315E-1	4.955556E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.581000E+0	2.209610E-1	6.920927E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.590000E+0	2.209610E-1	6.920927E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.702000E+0	2.209796E-1	6.950553E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.711000E+0	2.209796E-1	6.950553E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.791000E+0	2.319726E-1	9.388638E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.801000E+0	2.319726E-1	9.388638E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.881000E+0	2.344681E-1	1.006020E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.895000E+0	2.344681E-1	1.006020E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.978000E+0	2.375118E-1	1.087899E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.986000E+0	2.375118E-1	1.087899E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.071000E+0	2.485465E-1	1.414289E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.079000E+0	2.485465E-1	1.414289E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.192000E+0	2.485457E-1	1.419225E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.202000E+0	2.485457E-1	1.419225E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.281000E+0	2.594956E-1	1.803110E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.290000E+0	2.594956E-1	1.803110E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.371000E+0	2.679539E-1	2.156851E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.380000E+0	2.679539E-1	2.156851E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.461000E+0	2.705865E-1	2.276581E-1	3.301310E+2	6.766900E+1	1.410000E+0
