Sample;s3(i3)
V-V length(cm);1.000000
Field (T);9.040462
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;9.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
0.000000E+0	7.133763E-4	2.058753E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.300000E-2	7.163836E-4	5.021349E-7	3.301310E+2	6.766900E+1	1.410000E+0
8.200000E-2	7.163836E-4	5.021349E-7	3.301310E+2	6.766900E+1	1.410000E+0
1.620000E-1	9.593486E-3	3.916652E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.710000E-1	9.593486E-3	3.916652E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.510000E-1	2.036297E-2	1.857899E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.610000E-1	2.036297E-2	1.857899E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.730000E-1	2.494587E-2	1.305551E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.820000E-1	2.494587E-2	1.305551E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.620000E-1	3.611092E-2	2.862169E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.700000E-1	3.611092E-2	2.862169E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.520000E-1	4.474944E-2	3.464731E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.610000E-1	4.474944E-2	3.464731E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.410000E-1	5.027483E-2	-4.519214E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.540000E-1	5.027483E-2	-4.519214E-6	3.301310E+2	6.766900E+1	1.410000E+0
7.390000E-1	6.128409E-2	8.034158E-6	3.301310E+2	6.766900E+1	1.410000E+0
7.480000E-1	6.128409E-2	8.034158E-6	3.301310E+2	6.766900E+1	1.410000E+0
8.630000E-1	7.231922E-2	3.012809E-6	3.301310E+2	6.766900E+1	1.410000E+0
8.720000E-1	7.231922E-2	3.012809E-6	3.301310E+2	6.766900E+1	1.410000E+0
9.530000E-1	7.776341E-2	1.355764E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.610000E-1	7.776341E-2	1.355764E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.042000E+0	8.881879E-2	2.862169E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.050000E+0	8.881879E-2	2.862169E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.132000E+0	9.984129E-2	1.104697E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.141000E+0	9.984129E-2	1.104697E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.223000E+0	1.087465E-1	3.314090E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.232000E+0	1.087465E-1	3.314090E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.344000E+0	1.197321E-1	2.711528E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.353000E+0	1.197321E-1	2.711528E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.434000E+0	1.304083E-1	2.761742E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.443000E+0	1.304083E-1	2.761742E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.523000E+0	1.372942E-1	1.004270E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.533000E+0	1.372942E-1	1.004270E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.613000E+0	1.470292E-1	3.615371E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.626000E+0	1.470292E-1	3.615371E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.709000E+0	1.494406E-1	2.008540E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.718000E+0	1.494406E-1	2.008540E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.834000E+0	1.583147E-1	-6.527886E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.843000E+0	1.583147E-1	-6.527886E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.923000E+0	1.714674E-1	2.008406E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.932000E+0	1.714674E-1	2.008406E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.013000E+0	1.824919E-1	3.514811E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.022000E+0	1.824919E-1	3.514811E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.103000E+0	1.879980E-1	3.514811E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.112000E+0	1.879980E-1	3.514811E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.194000E+0	1.990177E-1	-4.017212E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.203000E+0	1.990177E-1	-4.017212E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.315000E+0	2.073974E-1	3.314077E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.324000E+0	2.073974E-1	3.314077E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.404000E+0	2.151684E-1	1.857886E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.413000E+0	2.151684E-1	1.857886E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.495000E+0	2.299512E-1	8.536159E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.504000E+0	2.299512E-1	8.536159E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.584000E+0	2.362597E-1	4.016946E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.593000E+0	2.362597E-1	4.016946E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.677000E+0	2.466214E-1	3.213650E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.693000E+0	2.466214E-1	3.213650E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.808000E+0	2.485752E-1	1.004137E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.817000E+0	2.485752E-1	1.004137E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.901000E+0	2.595494E-1	1.405964E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.911000E+0	2.595494E-1	1.405964E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.995000E+0	2.705893E-1	4.368560E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.004000E+0	2.705893E-1	4.368560E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.084000E+0	2.816004E-1	1.857886E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.093000E+0	2.816004E-1	1.857886E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.176000E+0	2.926576E-1	1.305537E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.184000E+0	2.926576E-1	1.305537E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.296000E+0	2.982890E-1	6.527620E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.305000E+0	2.982890E-1	6.527620E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.386000E+0	3.061414E-1	3.414504E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.394000E+0	3.061414E-1	3.414504E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.475000E+0	3.178825E-1	4.820481E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.484000E+0	3.178825E-1	4.820481E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.565000E+0	3.291572E-1	2.309807E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.574000E+0	3.291572E-1	2.309807E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.655000E+0	3.374886E-1	3.063009E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.669000E+0	3.374886E-1	3.063009E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.783000E+0	3.468633E-1	2.058740E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.792000E+0	3.468633E-1	2.058740E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.876000E+0	3.479790E-1	1.104683E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.886000E+0	3.479790E-1	1.104683E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.966000E+0	3.590005E-1	2.360020E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.976000E+0	3.590005E-1	2.360020E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.057000E+0	3.649543E-1	9.038294E-6	3.301310E+2	6.766900E+1	1.410000E+0
4.066000E+0	3.649543E-1	9.038294E-6	3.301310E+2	6.766900E+1	1.410000E+0
4.147000E+0	3.810362E-1	1.355751E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.156000E+0	3.810362E-1	1.355751E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.268000E+0	3.919798E-1	1.205110E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.276000E+0	3.919798E-1	1.205110E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.356000E+0	4.030007E-1	-1.506538E-6	3.301310E+2	6.766900E+1	1.410000E+0
4.365000E+0	4.030007E-1	-1.506538E-6	3.301310E+2	6.766900E+1	1.410000E+0
4.446000E+0	4.072173E-1	3.063009E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.455000E+0	4.072173E-1	3.063009E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.536000E+0	4.175258E-1	7.029755E-6	3.301310E+2	6.766900E+1	1.410000E+0
4.546000E+0	4.175258E-1	7.029755E-6	3.301310E+2	6.766900E+1	1.410000E+0
4.626000E+0	4.280553E-1	1.958313E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.639000E+0	4.280553E-1	1.958313E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.754000E+0	4.393643E-1	3.163436E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.763000E+0	4.393643E-1	3.163436E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.847000E+0	4.506557E-1	1.807672E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.855000E+0	4.506557E-1	1.807672E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.936000E+0	4.525737E-1	1.355751E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.945000E+0	4.525737E-1	1.355751E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.027000E+0	4.581021E-1	3.464717E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.036000E+0	4.581021E-1	3.464717E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.117000E+0	4.691200E-1	2.159166E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.125000E+0	4.691200E-1	2.159166E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.237000E+0	4.801078E-1	-3.012942E-6	3.301310E+2	6.766900E+1	1.410000E+0
5.246000E+0	4.801078E-1	-3.012942E-6	3.301310E+2	6.766900E+1	1.410000E+0
5.327000E+0	4.911394E-1	7.531889E-6	3.301310E+2	6.766900E+1	1.410000E+0
5.336000E+0	4.911394E-1	7.531889E-6	3.301310E+2	6.766900E+1	1.410000E+0
5.418000E+0	5.021673E-1	1.757459E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.426000E+0	5.021673E-1	1.757459E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.508000E+0	5.050783E-1	9.038294E-6	3.301310E+2	6.766900E+1	1.410000E+0
5.517000E+0	5.050783E-1	9.038294E-6	3.301310E+2	6.766900E+1	1.410000E+0
5.598000E+0	5.167939E-1	1.606818E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.611000E+0	5.167939E-1	1.606818E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.726000E+0	5.231234E-1	1.305537E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.735000E+0	5.231234E-1	1.305537E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.818000E+0	5.393263E-1	2.661301E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.826000E+0	5.393263E-1	2.661301E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.908000E+0	5.462316E-1	-8.034290E-6	3.301310E+2	6.766900E+1	1.410000E+0
5.917000E+0	5.462316E-1	-8.034290E-6	3.301310E+2	6.766900E+1	1.410000E+0
5.998000E+0	5.517614E-1	2.360020E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.006000E+0	5.517614E-1	2.360020E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.087000E+0	5.626971E-1	-1.305564E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.096000E+0	5.626971E-1	-1.305564E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.209000E+0	5.682147E-1	2.510541E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.218000E+0	5.682147E-1	2.510541E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.298000E+0	5.792163E-1	1.506271E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.306000E+0	5.792163E-1	1.506271E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.388000E+0	5.902613E-1	3.514811E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.396000E+0	5.902613E-1	3.514811E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.478000E+0	6.013064E-1	1.004256E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.487000E+0	6.013064E-1	1.004256E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.568000E+0	6.067951E-1	3.163436E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.577000E+0	6.067951E-1	3.163436E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.690000E+0	6.166598E-1	8.536159E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.703000E+0	6.166598E-1	8.536159E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.784000E+0	6.233226E-1	7.029755E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.793000E+0	6.233226E-1	7.029755E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.879000E+0	6.387176E-1	2.912369E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.889000E+0	6.387176E-1	2.912369E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.969000E+0	6.453377E-1	1.104683E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.977000E+0	6.453377E-1	1.104683E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.058000E+0	6.509096E-1	-8.536425E-6	3.301310E+2	6.766900E+1	1.410000E+0
7.067000E+0	6.509096E-1	-8.536425E-6	3.301310E+2	6.766900E+1	1.410000E+0
7.182000E+0	6.619874E-1	1.205110E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.191000E+0	6.619874E-1	1.205110E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.275000E+0	6.730009E-1	-9.038560E-6	3.301310E+2	6.766900E+1	1.410000E+0
7.284000E+0	6.730009E-1	-9.038560E-6	3.301310E+2	6.766900E+1	1.410000E+0
7.369000E+0	6.785712E-1	-1.908126E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.378000E+0	6.785712E-1	-1.908126E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.460000E+0	6.895997E-1	-5.022680E-7	3.301310E+2	6.766900E+1	1.410000E+0
7.468000E+0	6.895997E-1	-5.022680E-7	3.301310E+2	6.766900E+1	1.410000E+0
7.550000E+0	7.006040E-1	-3.615384E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.558000E+0	7.006040E-1	-3.615384E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.670000E+0	7.093712E-1	1.606818E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.683000E+0	7.093712E-1	1.606818E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.769000E+0	7.219926E-1	2.811942E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.778000E+0	7.219926E-1	2.811942E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.859000E+0	7.271529E-1	2.360020E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.868000E+0	7.271529E-1	2.360020E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.950000E+0	7.365039E-1	3.665571E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.958000E+0	7.365039E-1	3.665571E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.040000E+0	7.478422E-1	2.058740E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.049000E+0	7.478422E-1	2.058740E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.160000E+0	7.501648E-1	5.021215E-6	3.301310E+2	6.766900E+1	1.410000E+0
8.169000E+0	7.501648E-1	5.021215E-6	3.301310E+2	6.766900E+1	1.410000E+0
8.250000E+0	7.611737E-1	1.958313E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.259000E+0	7.611737E-1	1.958313E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.340000E+0	7.721986E-1	1.908099E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.349000E+0	7.721986E-1	1.908099E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.430000E+0	7.768202E-1	2.410234E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.439000E+0	7.768202E-1	2.410234E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.520000E+0	7.887204E-1	2.862155E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.529000E+0	7.887204E-1	2.862155E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.642000E+0	7.997603E-1	3.213650E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.655000E+0	7.997603E-1	3.213650E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.739000E+0	8.107199E-1	4.820481E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.748000E+0	8.107199E-1	4.820481E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.830000E+0	8.183167E-1	5.322616E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.839000E+0	8.183167E-1	5.322616E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.921000E+0	8.304294E-1	9.138841E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.931000E+0	8.304294E-1	9.138841E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.010000E+0	8.369336E-1	7.130301E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.019000E+0	8.369336E-1	7.130301E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.130000E+0	8.469797E-1	1.310571E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.139000E+0	8.469797E-1	1.310571E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.220000E+0	8.493238E-1	1.581723E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.229000E+0	8.493238E-1	1.581723E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.311000E+0	8.603447E-1	2.264627E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.320000E+0	8.603447E-1	2.264627E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.400000E+0	8.713453E-1	3.002765E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.409000E+0	8.713453E-1	3.002765E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.491000E+0	8.802317E-1	4.132568E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.499000E+0	8.802317E-1	4.132568E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.613000E+0	8.879071E-1	5.121774E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.627000E+0	8.879071E-1	5.121774E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.711000E+0	8.989240E-1	7.506914E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.719000E+0	8.989240E-1	7.506914E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.801000E+0	9.077403E-1	9.761500E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.810000E+0	9.077403E-1	9.761500E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.891000E+0	9.152665E-1	1.258350E-3	3.301310E+2	6.766900E+1	1.410000E+0
9.899000E+0	9.152665E-1	1.258350E-3	3.301310E+2	6.766900E+1	1.410000E+0
9.981000E+0	9.300022E-1	1.876980E-3	3.301310E+2	6.766900E+1	1.410000E+0
9.990000E+0	9.300022E-1	1.876980E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.010200E+1	9.406133E-1	2.582479E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.011100E+1	9.406133E-1	2.582479E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.019100E+1	9.474798E-1	3.112734E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.020000E+1	9.474798E-1	3.112734E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.028100E+1	9.484595E-1	3.239272E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.029000E+1	9.484595E-1	3.239272E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.037200E+1	9.594652E-1	4.299278E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.038100E+1	9.594652E-1	4.299278E-3	3.301310E+2	6.766900E+1	1.410000E+0
