Sample;s6(j3)
V-V length(cm);1.000000
Field (T);14.063219
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;14.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
1.745000E+0	2.826022E-2	2.379534E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.754000E+0	2.826022E-2	2.379534E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.834000E+0	2.825580E-2	2.380353E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.843000E+0	2.825580E-2	2.380353E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.924000E+0	2.825099E-2	2.379991E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.933000E+0	2.825099E-2	2.379991E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.014000E+0	3.917610E-2	3.747125E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.024000E+0	3.917610E-2	3.747125E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.104000E+0	3.919454E-2	3.751589E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.113000E+0	3.919454E-2	3.751589E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.228000E+0	3.919434E-2	3.752066E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.237000E+0	3.919434E-2	3.752066E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.321000E+0	3.919916E-2	3.752538E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.330000E+0	3.919916E-2	3.752538E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.415000E+0	3.918753E-2	3.752663E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.428000E+0	3.918753E-2	3.752663E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.511000E+0	4.797745E-2	5.288250E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.520000E+0	4.797745E-2	5.288250E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.604000E+0	5.023353E-2	5.297198E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.614000E+0	5.023353E-2	5.297198E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.725000E+0	5.022912E-2	5.297942E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.734000E+0	5.022912E-2	5.297942E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.815000E+0	5.023453E-2	5.299624E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.824000E+0	5.023453E-2	5.299624E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.904000E+0	5.023553E-2	5.301291E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.913000E+0	5.023553E-2	5.301291E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.996000E+0	5.023373E-2	5.300227E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.005000E+0	5.023373E-2	5.300227E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.085000E+0	6.123502E-2	6.998321E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.095000E+0	6.123502E-2	6.998321E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.205000E+0	6.124966E-2	7.005311E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.215000E+0	6.124966E-2	7.005311E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.294000E+0	6.126329E-2	7.009434E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.303000E+0	6.126329E-2	7.009434E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.384000E+0	6.125086E-2	7.007802E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.398000E+0	6.125086E-2	7.007802E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.481000E+0	6.126128E-2	7.010538E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.490000E+0	6.126128E-2	7.010538E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.575000E+0	7.090348E-2	8.623274E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.584000E+0	7.090348E-2	8.623274E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.696000E+0	7.230007E-2	8.862981E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.704000E+0	7.230007E-2	8.862981E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.785000E+0	7.229726E-2	8.865080E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.794000E+0	7.229726E-2	8.865080E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.875000E+0	7.229947E-2	8.867626E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.884000E+0	7.229947E-2	8.867626E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.965000E+0	7.228603E-2	8.867420E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.974000E+0	7.228603E-2	8.867420E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.055000E+0	7.230548E-2	8.869689E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.064000E+0	7.230548E-2	8.869689E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.177000E+0	7.773465E-2	9.833955E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.186000E+0	7.773465E-2	9.833955E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.265000E+0	7.775390E-2	9.842261E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.274000E+0	7.775390E-2	9.842261E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.355000E+0	7.775169E-2	9.843396E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.364000E+0	7.775169E-2	9.843396E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.446000E+0	7.774608E-2	9.843772E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.459000E+0	7.774608E-2	9.843772E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.542000E+0	7.774007E-2	9.844184E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.551000E+0	7.774007E-2	9.844184E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.666000E+0	8.759798E-2	1.167544E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.675000E+0	8.759798E-2	1.167544E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.756000E+0	8.879489E-2	1.191565E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.765000E+0	8.879489E-2	1.191565E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.846000E+0	8.878827E-2	1.191714E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.855000E+0	8.878827E-2	1.191714E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.935000E+0	8.879348E-2	1.192030E+0	3.301310E+2	6.766900E+1	1.410000E+0
4.944000E+0	8.879348E-2	1.192030E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.026000E+0	8.879268E-2	1.192211E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.034000E+0	8.879268E-2	1.192211E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.146000E+0	8.879208E-2	1.192290E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.155000E+0	8.879208E-2	1.192290E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.236000E+0	9.979377E-2	1.410571E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.245000E+0	9.979377E-2	1.410571E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.325000E+0	9.980520E-2	1.412162E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.334000E+0	9.980520E-2	1.412162E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.416000E+0	9.980801E-2	1.412577E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.429000E+0	9.980801E-2	1.412577E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.512000E+0	9.981683E-2	1.412914E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.521000E+0	9.981683E-2	1.412914E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.636000E+0	9.981442E-2	1.413079E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.646000E+0	9.981442E-2	1.413079E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.726000E+0	1.082693E-1	1.590957E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.735000E+0	1.082693E-1	1.590957E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.816000E+0	1.108466E-1	1.646959E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.825000E+0	1.108466E-1	1.646959E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.906000E+0	1.108376E-1	1.647308E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.916000E+0	1.108376E-1	1.647308E+0	3.301310E+2	6.766900E+1	1.410000E+0
5.996000E+0	1.108454E-1	1.647766E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.005000E+0	1.108454E-1	1.647766E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.119000E+0	1.108502E-1	1.647903E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.128000E+0	1.108502E-1	1.647903E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.213000E+0	1.108486E-1	1.648219E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.222000E+0	1.108486E-1	1.648219E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.307000E+0	1.217986E-1	1.894337E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.316000E+0	1.217986E-1	1.894337E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.397000E+0	1.218138E-1	1.896304E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.410000E+0	1.218138E-1	1.896304E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.494000E+0	1.218136E-1	1.896729E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.502000E+0	1.218136E-1	1.896729E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.615000E+0	1.218028E-1	1.896762E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.625000E+0	1.218028E-1	1.896762E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.706000E+0	1.218116E-1	1.896618E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.716000E+0	1.218116E-1	1.896618E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.797000E+0	1.300161E-1	2.091678E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.806000E+0	1.300161E-1	2.091678E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.887000E+0	1.328562E-1	2.163667E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.896000E+0	1.328562E-1	2.163667E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.977000E+0	1.328586E-1	2.163494E+0	3.301310E+2	6.766900E+1	1.410000E+0
6.986000E+0	1.328586E-1	2.163494E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.098000E+0	1.328546E-1	2.163366E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.107000E+0	1.328546E-1	2.163366E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.187000E+0	1.328714E-1	2.165999E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.196000E+0	1.328714E-1	2.165999E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.277000E+0	1.328640E-1	2.166870E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.286000E+0	1.328640E-1	2.166870E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.367000E+0	1.383890E-1	2.307963E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.376000E+0	1.383890E-1	2.307963E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.462000E+0	1.383936E-1	2.309260E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.478000E+0	1.383936E-1	2.309260E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.587000E+0	1.383948E-1	2.309642E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.596000E+0	1.383948E-1	2.309642E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.677000E+0	1.383840E-1	2.310044E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.686000E+0	1.383840E-1	2.310044E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.767000E+0	1.383946E-1	2.310241E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.776000E+0	1.383946E-1	2.310241E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.857000E+0	1.465967E-1	2.528262E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.866000E+0	1.465967E-1	2.528262E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.948000E+0	1.494168E-1	2.608028E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.957000E+0	1.494168E-1	2.608028E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.069000E+0	1.494142E-1	2.609403E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.078000E+0	1.494142E-1	2.609403E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.158000E+0	1.494146E-1	2.610439E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.167000E+0	1.494146E-1	2.610439E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.248000E+0	1.494124E-1	2.610899E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.257000E+0	1.494124E-1	2.610899E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.338000E+0	1.494104E-1	2.610946E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.347000E+0	1.494104E-1	2.610946E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.428000E+0	1.604299E-1	2.926875E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.442000E+0	1.604299E-1	2.926875E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.558000E+0	1.604423E-1	2.927666E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.567000E+0	1.604423E-1	2.927666E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.648000E+0	1.604349E-1	2.926484E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.657000E+0	1.604349E-1	2.926484E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.738000E+0	1.604351E-1	2.926056E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.746000E+0	1.604351E-1	2.926056E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.829000E+0	1.604447E-1	2.926557E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.837000E+0	1.604447E-1	2.926557E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.918000E+0	1.688279E-1	3.181278E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.927000E+0	1.688279E-1	3.181278E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.041000E+0	1.714344E-1	3.264220E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.050000E+0	1.714344E-1	3.264220E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.129000E+0	1.714396E-1	3.266512E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.138000E+0	1.714396E-1	3.266512E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.218000E+0	1.714424E-1	3.269412E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.227000E+0	1.714424E-1	3.269412E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.309000E+0	1.714456E-1	3.269850E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.318000E+0	1.714456E-1	3.269850E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.399000E+0	1.714440E-1	3.269245E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.413000E+0	1.714440E-1	3.269245E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.528000E+0	1.824489E-1	3.628459E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.537000E+0	1.824489E-1	3.628459E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.618000E+0	1.824740E-1	3.632208E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.628000E+0	1.824740E-1	3.632208E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.708000E+0	1.824670E-1	3.633384E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.717000E+0	1.824670E-1	3.633384E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.799000E+0	1.824672E-1	3.633974E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.808000E+0	1.824672E-1	3.633974E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.888000E+0	1.824672E-1	3.633045E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.897000E+0	1.824672E-1	3.633045E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.001000E+1	1.869007E-1	3.781533E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.001900E+1	1.869007E-1	3.781533E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.009900E+1	1.879533E-1	3.817890E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.010800E+1	1.879533E-1	3.817890E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.018900E+1	1.879438E-1	3.816110E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.019800E+1	1.879438E-1	3.816110E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.027900E+1	1.879531E-1	3.814531E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.028800E+1	1.879531E-1	3.814531E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.036900E+1	1.879438E-1	3.814630E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.037700E+1	1.879438E-1	3.814630E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.049300E+1	1.879595E-1	3.813741E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.050900E+1	1.879595E-1	3.813741E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.058900E+1	1.989758E-1	4.204248E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.059800E+1	1.989758E-1	4.204248E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.068000E+1	1.989896E-1	4.204980E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.068900E+1	1.989896E-1	4.204980E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.077000E+1	1.989921E-1	4.208464E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.077900E+1	1.989921E-1	4.208464E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.086000E+1	1.989890E-1	4.208960E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.086900E+1	1.989890E-1	4.208960E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.098100E+1	1.989854E-1	4.208411E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.099000E+1	1.989854E-1	4.208411E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.107000E+1	2.068469E-1	4.496438E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.107900E+1	2.068469E-1	4.496438E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.116000E+1	2.099037E-1	4.613553E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.116900E+1	2.099037E-1	4.613553E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.125000E+1	2.099111E-1	4.618083E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.125900E+1	2.099111E-1	4.618083E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.134000E+1	2.099127E-1	4.619995E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.135000E+1	2.099127E-1	4.619995E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.146100E+1	2.099089E-1	4.619819E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.147400E+1	2.099089E-1	4.619819E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.155600E+1	2.099192E-1	4.616707E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.156500E+1	2.099192E-1	4.616707E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.165100E+1	2.209325E-1	5.043564E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.166000E+1	2.209325E-1	5.043564E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.174000E+1	2.209453E-1	5.044209E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.174800E+1	2.209453E-1	5.044209E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.183200E+1	2.209357E-1	5.043095E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.184000E+1	2.209357E-1	5.043095E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.195500E+1	2.209319E-1	5.042207E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.196300E+1	2.209319E-1	5.042207E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.204700E+1	2.209229E-1	5.039570E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.205600E+1	2.209229E-1	5.039570E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.214100E+1	2.307225E-1	5.428890E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.215000E+1	2.307225E-1	5.428890E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.223100E+1	2.319497E-1	5.484694E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.224100E+1	2.319497E-1	5.484694E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.232100E+1	2.319456E-1	5.483613E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.233000E+1	2.319456E-1	5.483613E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.244200E+1	2.319587E-1	5.483098E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.245400E+1	2.319587E-1	5.483098E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.253800E+1	2.319402E-1	5.479805E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.254700E+1	2.319402E-1	5.479805E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.263100E+1	2.319464E-1	5.479749E+0	3.301310E+2	6.766900E+1	1.410000E+0
