Sample;s6(j3)
V-V length(cm);1.000000
Field (T);8.036178
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;8.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
0.000000E+0	7.324223E-4	-4.017072E-6	3.301310E+2	6.766900E+1	1.410000E+0
4.100000E-2	7.258062E-4	-2.259603E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.100000E-2	7.258062E-4	-2.259603E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.660000E-1	7.422461E-4	-2.862164E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.790000E-1	7.422461E-4	-2.862164E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.620000E-1	7.302169E-4	-2.811950E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.720000E-1	7.302169E-4	-2.811950E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.550000E-1	7.538742E-4	-2.209389E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.640000E-1	7.538742E-4	-2.209389E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.450000E-1	1.175151E-2	1.075219E-2	3.301310E+2	6.766900E+1	1.410000E+0
4.540000E-1	1.175151E-2	1.075219E-2	3.301310E+2	6.766900E+1	1.410000E+0
5.360000E-1	1.175071E-2	1.077379E-2	3.301310E+2	6.766900E+1	1.410000E+0
5.440000E-1	1.175071E-2	1.077379E-2	3.301310E+2	6.766900E+1	1.410000E+0
6.570000E-1	1.175332E-2	1.077228E-2	3.301310E+2	6.766900E+1	1.410000E+0
6.660000E-1	1.175332E-2	1.077228E-2	3.301310E+2	6.766900E+1	1.410000E+0
7.460000E-1	1.176715E-2	1.079086E-2	3.301310E+2	6.766900E+1	1.410000E+0
7.550000E-1	1.176715E-2	1.079086E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.360000E-1	1.175512E-2	1.078031E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.450000E-1	1.175512E-2	1.078031E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.270000E-1	1.176274E-2	1.080894E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.360000E-1	1.176274E-2	1.080894E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.017000E+0	2.039625E-2	2.688576E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.026000E+0	2.039625E-2	2.688576E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.137000E+0	2.279446E-2	3.181873E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.146000E+0	2.279446E-2	3.181873E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.226000E+0	2.281451E-2	3.187246E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.239000E+0	2.281451E-2	3.187246E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.323000E+0	2.280548E-2	3.185338E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.332000E+0	2.280548E-2	3.185338E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.417000E+0	2.280609E-2	3.183329E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.427000E+0	2.280609E-2	3.183329E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.507000E+0	2.280107E-2	3.184585E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.516000E+0	2.280107E-2	3.184585E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.629000E+0	2.281070E-2	3.187748E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.637000E+0	2.281070E-2	3.187748E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.717000E+0	2.832084E-2	4.480392E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.727000E+0	2.832084E-2	4.480392E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.808000E+0	2.832946E-2	4.489581E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.817000E+0	2.832946E-2	4.489581E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.897000E+0	2.833107E-2	4.488828E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.906000E+0	2.833107E-2	4.488828E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.988000E+0	2.832826E-2	4.488225E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.997000E+0	2.832826E-2	4.488225E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.112000E+0	2.831102E-2	4.485162E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.121000E+0	2.831102E-2	4.485162E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.204000E+0	2.831443E-2	4.486317E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.217000E+0	2.831443E-2	4.486317E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.298000E+0	2.831443E-2	4.485714E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.306000E+0	2.831443E-2	4.485714E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.388000E+0	3.925613E-2	7.422194E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.397000E+0	3.925613E-2	7.422194E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.478000E+0	3.925473E-2	7.426814E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.487000E+0	3.925473E-2	7.426814E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.599000E+0	3.925212E-2	7.425157E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.608000E+0	3.925212E-2	7.425157E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.689000E+0	3.927077E-2	7.424605E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.699000E+0	3.927077E-2	7.424605E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.779000E+0	3.924671E-2	7.425559E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.788000E+0	3.924671E-2	7.425559E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.869000E+0	3.924350E-2	7.426312E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.878000E+0	3.924350E-2	7.426312E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.959000E+0	4.759633E-2	9.905247E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.968000E+0	4.759633E-2	9.905247E-2	3.301310E+2	6.766900E+1	1.410000E+0
3.079000E+0	5.029567E-2	1.074502E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.088000E+0	5.029567E-2	1.074502E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.168000E+0	5.030449E-2	1.075159E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.181000E+0	5.030449E-2	1.075159E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.265000E+0	5.030890E-2	1.075370E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.274000E+0	5.030890E-2	1.075370E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.359000E+0	5.030068E-2	1.075280E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.367000E+0	5.030068E-2	1.075280E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.449000E+0	5.030670E-2	1.075144E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.458000E+0	5.030670E-2	1.075144E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.571000E+0	5.030188E-2	1.075466E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.579000E+0	5.030188E-2	1.075466E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.658000E+0	6.131757E-2	1.427602E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.667000E+0	6.131757E-2	1.427602E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.750000E+0	6.132318E-2	1.428667E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.758000E+0	6.132318E-2	1.428667E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.839000E+0	6.133641E-2	1.428873E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.848000E+0	6.133641E-2	1.428873E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.929000E+0	6.133641E-2	1.429194E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.938000E+0	6.133641E-2	1.429194E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.051000E+0	6.132939E-2	1.429330E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.060000E+0	6.132939E-2	1.429330E-1	3.301310E+2	6.766900E+1	1.410000E+0
