Sample;s6(j3)
V-V length(cm);1.000000
Field (T);12.053710
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;12.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
1.307000E+0	1.171020E-2	4.033026E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.316000E+0	1.171020E-2	4.033026E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.431000E+0	1.171020E-2	4.033427E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.440000E+0	1.171020E-2	4.033427E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.520000E+0	1.169376E-2	4.026849E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.529000E+0	1.169376E-2	4.026849E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.610000E+0	1.169857E-2	4.028406E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.619000E+0	1.169857E-2	4.028406E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.699000E+0	2.049808E-2	8.259123E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.708000E+0	2.049808E-2	8.259123E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.790000E+0	2.273068E-2	9.301864E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.798000E+0	2.273068E-2	9.301864E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.910000E+0	2.273148E-2	9.305279E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.919000E+0	2.273148E-2	9.305279E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.000000E+0	2.274171E-2	9.306434E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.009000E+0	2.274171E-2	9.306434E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.089000E+0	2.273289E-2	9.304275E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.098000E+0	2.273289E-2	9.304275E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.179000E+0	2.273108E-2	9.300709E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.193000E+0	2.273108E-2	9.300709E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.276000E+0	2.272988E-2	9.300358E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.284000E+0	2.272988E-2	9.300358E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.399000E+0	2.271765E-2	9.300659E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.408000E+0	2.271765E-2	9.300659E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.488000E+0	2.272747E-2	9.306484E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.497000E+0	2.272747E-2	9.306484E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.578000E+0	2.272888E-2	9.305530E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.587000E+0	2.272888E-2	9.305530E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.668000E+0	2.273309E-2	9.307187E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.677000E+0	2.273309E-2	9.307187E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.759000E+0	2.824463E-2	1.247111E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.768000E+0	2.824463E-2	1.247111E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.878000E+0	2.823661E-2	1.248116E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.888000E+0	2.823661E-2	1.248116E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.968000E+0	2.825065E-2	1.247916E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.977000E+0	2.825065E-2	1.247916E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.058000E+0	2.824844E-2	1.248137E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.067000E+0	2.824844E-2	1.248137E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.147000E+0	2.824583E-2	1.247986E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.160000E+0	2.824583E-2	1.247986E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.243000E+0	2.824944E-2	1.247991E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.252000E+0	2.824944E-2	1.247991E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.370000E+0	2.823441E-2	1.247855E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.379000E+0	2.823441E-2	1.247855E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.463000E+0	2.823441E-2	1.247233E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.472000E+0	2.823441E-2	1.247233E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.556000E+0	2.822178E-2	1.247288E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.566000E+0	2.822178E-2	1.247288E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.648000E+0	2.823441E-2	1.247479E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.657000E+0	2.823441E-2	1.247479E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.737000E+0	2.821637E-2	1.246570E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.745000E+0	2.821637E-2	1.246570E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.858000E+0	3.914724E-2	1.987255E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.867000E+0	3.914724E-2	1.987255E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.946000E+0	3.916147E-2	1.989314E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.955000E+0	3.916147E-2	1.989314E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.037000E+0	3.916167E-2	1.989459E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.046000E+0	3.916167E-2	1.989459E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.126000E+0	3.916047E-2	1.989545E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.135000E+0	3.916047E-2	1.989545E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.220000E+0	3.916107E-2	1.990373E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.236000E+0	3.916107E-2	1.990373E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.343000E+0	3.916588E-2	1.990233E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.352000E+0	3.916588E-2	1.990233E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.435000E+0	3.915947E-2	1.990027E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.444000E+0	3.915947E-2	1.990027E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.526000E+0	3.915285E-2	1.989931E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.535000E+0	3.915285E-2	1.989931E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.615000E+0	3.916568E-2	1.990725E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.623000E+0	3.916568E-2	1.990725E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.705000E+0	3.916668E-2	1.990649E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.714000E+0	3.916668E-2	1.990649E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.826000E+0	3.916588E-2	1.990795E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.835000E+0	3.916588E-2	1.990795E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.915000E+0	4.776651E-2	2.676466E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.924000E+0	4.776651E-2	2.676466E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.004000E+0	5.019298E-2	2.868463E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.013000E+0	5.019298E-2	2.868463E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.093000E+0	5.020661E-2	2.869448E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.102000E+0	5.020661E-2	2.869448E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.184000E+0	5.019579E-2	2.869086E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.197000E+0	5.019579E-2	2.869086E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.311000E+0	5.019619E-2	2.869588E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.320000E+0	5.019619E-2	2.869588E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.404000E+0	5.019198E-2	2.869508E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.412000E+0	5.019198E-2	2.869508E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.494000E+0	5.019138E-2	2.869829E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.503000E+0	5.019138E-2	2.869829E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.584000E+0	5.018356E-2	2.869392E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.593000E+0	5.018356E-2	2.869392E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.673000E+0	5.019278E-2	2.869704E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.682000E+0	5.019278E-2	2.869704E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.794000E+0	5.019960E-2	2.870683E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.803000E+0	5.019960E-2	2.870683E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.883000E+0	5.019759E-2	2.870864E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.891000E+0	5.019759E-2	2.870864E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.973000E+0	6.120144E-2	3.851732E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.982000E+0	6.120144E-2	3.851732E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.063000E+0	6.122830E-2	3.855493E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.072000E+0	6.122830E-2	3.855493E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.152000E+0	6.121828E-2	3.856427E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.165000E+0	6.121828E-2	3.856427E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.280000E+0	6.121627E-2	3.856000E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.289000E+0	6.121627E-2	3.856000E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.372000E+0	6.121286E-2	3.856623E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.381000E+0	6.121286E-2	3.856623E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.462000E+0	6.122670E-2	3.857953E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.471000E+0	6.122670E-2	3.857953E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.552000E+0	6.123512E-2	3.858395E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.560000E+0	6.123512E-2	3.858395E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.642000E+0	6.123131E-2	3.858480E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.652000E+0	6.123131E-2	3.858480E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.763000E+0	6.122529E-2	3.858209E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.772000E+0	6.122529E-2	3.858209E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.852000E+0	6.121828E-2	3.858039E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.861000E+0	6.121828E-2	3.858039E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.940000E+0	6.122589E-2	3.857712E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.949000E+0	6.122589E-2	3.857712E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.032000E+0	7.223956E-2	4.934444E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.040000E+0	7.223956E-2	4.934444E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.121000E+0	7.224738E-2	4.938285E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.130000E+0	7.224738E-2	4.938285E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.243000E+0	7.225420E-2	4.939917E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.256000E+0	7.225420E-2	4.939917E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.336000E+0	7.223736E-2	4.939721E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.345000E+0	7.223736E-2	4.939721E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.431000E+0	7.224718E-2	4.940153E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.440000E+0	7.224718E-2	4.940153E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.520000E+0	7.224498E-2	4.940545E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.529000E+0	7.224498E-2	4.940545E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.611000E+0	7.225340E-2	4.941228E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.620000E+0	7.225340E-2	4.941228E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.733000E+0	7.226362E-2	4.942287E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.742000E+0	7.226362E-2	4.942287E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.827000E+0	7.225179E-2	4.941629E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.835000E+0	7.225179E-2	4.941629E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.919000E+0	7.226502E-2	4.942639E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.928000E+0	7.226502E-2	4.942639E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.010000E+0	7.224939E-2	4.942041E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.020000E+0	7.224939E-2	4.942041E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.099000E+0	7.662979E-2	5.393203E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.108000E+0	7.662979E-2	5.393203E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.221000E+0	7.770921E-2	5.509046E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.234000E+0	7.770921E-2	5.509046E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.319000E+0	7.771281E-2	5.510291E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.328000E+0	7.771281E-2	5.510291E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.409000E+0	7.771502E-2	5.509885E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.418000E+0	7.771502E-2	5.509885E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.499000E+0	7.771322E-2	5.511030E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.508000E+0	7.771322E-2	5.511030E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.589000E+0	7.771342E-2	5.511065E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.598000E+0	7.771342E-2	5.511065E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.709000E+0	7.771923E-2	5.511401E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.718000E+0	7.771923E-2	5.511401E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.799000E+0	7.771823E-2	5.511843E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.807000E+0	7.771823E-2	5.511843E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.888000E+0	7.771161E-2	5.511487E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.897000E+0	7.771161E-2	5.511487E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.978000E+0	7.772224E-2	5.512305E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.987000E+0	7.772224E-2	5.512305E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.069000E+0	7.772304E-2	5.513224E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.078000E+0	7.772304E-2	5.513224E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.189000E+0	8.873991E-2	6.708440E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.202000E+0	8.873991E-2	6.708440E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.284000E+0	8.876899E-2	6.715455E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.293000E+0	8.876899E-2	6.715455E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.378000E+0	8.876117E-2	6.715731E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.387000E+0	8.876117E-2	6.715731E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.467000E+0	8.876097E-2	6.716700E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.476000E+0	8.876097E-2	6.716700E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.557000E+0	8.877019E-2	6.717755E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.566000E+0	8.877019E-2	6.717755E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.679000E+0	8.876798E-2	6.718066E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.687000E+0	8.876798E-2	6.718066E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.767000E+0	8.876477E-2	6.717850E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.776000E+0	8.876477E-2	6.717850E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.857000E+0	8.877620E-2	6.718372E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.866000E+0	8.877620E-2	6.718372E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.947000E+0	8.876678E-2	6.719045E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.955000E+0	8.876678E-2	6.719045E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.003600E+1	8.877520E-2	6.719000E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.004500E+1	8.877520E-2	6.719000E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.015900E+1	8.877600E-2	6.719266E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.017300E+1	8.877600E-2	6.719266E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.025700E+1	9.978686E-2	7.973981E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.026600E+1	9.978686E-2	7.973981E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.034700E+1	9.979568E-2	7.979113E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.035600E+1	9.979568E-2	7.979113E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.043700E+1	9.979468E-2	7.980112E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.044600E+1	9.979468E-2	7.980112E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.052600E+1	9.979308E-2	7.980714E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.053500E+1	9.979308E-2	7.980714E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.064800E+1	9.980771E-2	7.981483E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.065600E+1	9.980771E-2	7.981483E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.073600E+1	9.980691E-2	7.981332E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.074500E+1	9.980691E-2	7.981332E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.082600E+1	9.979809E-2	7.980554E-1	3.301310E+2	6.766900E+1	1.410000E+0
