Sample;s6(j3)
V-V length(cm);1.000000
Field (T);15.067475
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;15.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
0.000000E+0	6.385980E-4	-1.355787E-4	3.301310E+2	6.766900E+1	1.410000E+0
8.000000E-2	6.424072E-4	-9.590938E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.800000E-2	6.424072E-4	-9.590938E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.700000E-1	6.359917E-4	-3.816289E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.790000E-1	6.359917E-4	-3.816289E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.600000E-1	6.281727E-4	-9.942438E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.690000E-1	6.281727E-4	-9.942438E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.810000E-1	6.325834E-4	-1.255394E-4	3.301310E+2	6.766900E+1	1.410000E+0
3.950000E-1	6.325834E-4	-1.255394E-4	3.301310E+2	6.766900E+1	1.410000E+0
4.780000E-1	1.164990E-2	9.398011E-2	3.301310E+2	6.766900E+1	1.410000E+0
4.870000E-1	1.164990E-2	9.398011E-2	3.301310E+2	6.766900E+1	1.410000E+0
5.700000E-1	1.164509E-2	9.410012E-2	3.301310E+2	6.766900E+1	1.410000E+0
5.790000E-1	1.164509E-2	9.410012E-2	3.301310E+2	6.766900E+1	1.410000E+0
6.600000E-1	1.166253E-2	9.425628E-2	3.301310E+2	6.766900E+1	1.410000E+0
6.690000E-1	1.166253E-2	9.425628E-2	3.301310E+2	6.766900E+1	1.410000E+0
7.500000E-1	1.165431E-2	9.397609E-2	3.301310E+2	6.766900E+1	1.410000E+0
7.590000E-1	1.165431E-2	9.397609E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.710000E-1	1.165451E-2	9.423218E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.790000E-1	1.165451E-2	9.423218E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.590000E-1	1.165592E-2	9.420105E-2	3.301310E+2	6.766900E+1	1.410000E+0
