Sample;s4(j1)
V-V length(cm);1.000000
Field (T);8.036148
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;8.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
0.000000E+0	7.657033E-4	-5.774534E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.200000E-2	7.610921E-4	-1.119757E-4	3.301310E+2	6.766900E+1	1.410000E+0
3.100000E-2	7.610921E-4	-1.119757E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.470000E-1	7.681091E-4	-9.942241E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.590000E-1	7.681091E-4	-9.942241E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.420000E-1	7.759281E-4	-7.632428E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.500000E-1	7.759281E-4	-7.632428E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.350000E-1	7.751261E-4	-8.536268E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.440000E-1	7.751261E-4	-8.536268E-6	3.301310E+2	6.766900E+1	1.410000E+0
4.250000E-1	1.178680E-2	1.376292E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.340000E-1	1.178680E-2	1.376292E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.160000E-1	1.179302E-2	1.378145E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.250000E-1	1.179302E-2	1.378145E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.370000E-1	1.179983E-2	1.379722E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.460000E-1	1.179983E-2	1.379722E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.250000E-1	1.180104E-2	1.382609E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.340000E-1	1.180104E-2	1.382609E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.160000E-1	1.180184E-2	1.381248E-1	3.301310E+2	6.766900E+1	1.410000E+0
8.240000E-1	1.180184E-2	1.381248E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.050000E-1	1.179963E-2	1.381223E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.150000E-1	1.179963E-2	1.381223E-1	3.301310E+2	6.766900E+1	1.410000E+0
9.950000E-1	2.063985E-2	3.455516E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.004000E+0	2.063985E-2	3.455516E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.116000E+0	2.283316E-2	3.965327E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.130000E+0	2.283316E-2	3.965327E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.212000E+0	2.284278E-2	3.969601E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.221000E+0	2.284278E-2	3.969601E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.305000E+0	2.284539E-2	3.966643E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.314000E+0	2.284539E-2	3.966643E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.396000E+0	2.285441E-2	3.970891E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.406000E+0	2.285441E-2	3.970891E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.486000E+0	2.285241E-2	3.971087E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.495000E+0	2.285241E-2	3.971087E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.606000E+0	2.284639E-2	3.969425E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.615000E+0	2.284639E-2	3.969425E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.695000E+0	2.834531E-2	5.472124E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.704000E+0	2.834531E-2	5.472124E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.785000E+0	2.836697E-2	5.476518E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.794000E+0	2.836697E-2	5.476518E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.876000E+0	2.837098E-2	5.477462E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.885000E+0	2.837098E-2	5.477462E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.965000E+0	2.837639E-2	5.478928E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.974000E+0	2.837639E-2	5.478928E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.087000E+0	2.837338E-2	5.481183E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.096000E+0	2.837338E-2	5.481183E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.175000E+0	2.836797E-2	5.479415E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.188000E+0	2.836797E-2	5.479415E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.270000E+0	2.837539E-2	5.481168E-1	3.301310E+2	6.766900E+1	1.410000E+0
