Sample;s4(j)
V-V length(cm);1.000000
Field (T);4.018147
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;4.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
5.894000E+0	2.706560E-1	-9.038628E-6	3.301310E+2	6.766900E+1	1.410000E+0
5.907000E+0	2.706560E-1	-9.038628E-6	3.301310E+2	6.766900E+1	1.410000E+0
5.987000E+0	2.761641E-1	7.531620E-6	3.301310E+2	6.766900E+1	1.410000E+0
5.996000E+0	2.761641E-1	7.531620E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.076000E+0	2.816735E-1	-1.305566E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.084000E+0	2.816735E-1	-1.305566E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.167000E+0	2.904195E-1	-3.013083E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.176000E+0	2.904195E-1	-3.013083E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.286000E+0	2.927225E-1	-1.757482E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.295000E+0	2.927225E-1	-1.757482E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.376000E+0	2.964475E-1	-2.360036E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.385000E+0	2.964475E-1	-2.360036E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.467000E+0	2.983636E-1	-3.106612E-10	3.301310E+2	6.766900E+1	1.410000E+0
6.475000E+0	2.983636E-1	-3.106612E-10	3.301310E+2	6.766900E+1	1.410000E+0
6.556000E+0	2.983664E-1	4.016719E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.565000E+0	2.983664E-1	4.016719E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.646000E+0	3.094250E-1	-1.054501E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.655000E+0	3.094250E-1	-1.054501E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.766000E+0	3.094234E-1	-1.305566E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.775000E+0	3.094234E-1	-1.305566E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.856000E+0	3.158758E-1	-2.711526E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.869000E+0	3.158758E-1	-2.711526E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.951000E+0	3.204619E-1	-1.004289E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.960000E+0	3.204619E-1	-1.004289E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.045000E+0	3.315135E-1	-1.054501E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.054000E+0	3.315135E-1	-1.054501E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.135000E+0	3.315135E-1	-1.104714E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.144000E+0	3.315135E-1	-1.104714E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.255000E+0	3.394293E-1	2.510333E-6	3.301310E+2	6.766900E+1	1.410000E+0
7.264000E+0	3.394293E-1	2.510333E-6	3.301310E+2	6.766900E+1	1.410000E+0
7.345000E+0	3.425132E-1	2.510333E-6	3.301310E+2	6.766900E+1	1.410000E+0
7.353000E+0	3.425132E-1	2.510333E-6	3.301310E+2	6.766900E+1	1.410000E+0
7.434000E+0	3.465700E-1	-2.309823E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.443000E+0	3.465700E-1	-2.309823E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.524000E+0	3.480486E-1	-9.540757E-6	3.301310E+2	6.766900E+1	1.410000E+0
7.533000E+0	3.480486E-1	-9.540757E-6	3.301310E+2	6.766900E+1	1.410000E+0
7.614000E+0	3.480558E-1	-1.506697E-6	3.301310E+2	6.766900E+1	1.410000E+0
7.623000E+0	3.480558E-1	-1.506697E-6	3.301310E+2	6.766900E+1	1.410000E+0
7.735000E+0	3.590819E-1	-1.255353E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.743000E+0	3.590819E-1	-1.255353E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.824000E+0	3.591092E-1	-1.556630E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.837000E+0	3.591092E-1	-1.556630E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.919000E+0	3.701073E-1	-1.104714E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.927000E+0	3.701073E-1	-1.104714E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.013000E+0	3.701059E-1	-2.912378E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.022000E+0	3.701059E-1	-2.912378E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.103000E+0	3.766898E-1	-1.004289E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.112000E+0	3.766898E-1	-1.004289E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.225000E+0	3.811208E-1	-2.510954E-6	3.301310E+2	6.766900E+1	1.410000E+0
8.233000E+0	3.811208E-1	-2.510954E-6	3.301310E+2	6.766900E+1	1.410000E+0
8.312000E+0	3.896515E-1	-1.657056E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.321000E+0	3.896515E-1	-1.657056E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.403000E+0	3.920601E-1	1.004226E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.412000E+0	3.920601E-1	1.004226E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.493000E+0	3.975482E-1	-1.657056E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.502000E+0	3.975482E-1	-1.657056E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.582000E+0	4.031013E-1	4.016719E-6	3.301310E+2	6.766900E+1	1.410000E+0
8.592000E+0	4.031013E-1	4.016719E-6	3.301310E+2	6.766900E+1	1.410000E+0
8.703000E+0	4.031037E-1	-2.510675E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.712000E+0	4.031037E-1	-2.510675E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.792000E+0	4.085892E-1	-3.464719E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.801000E+0	4.085892E-1	-3.464719E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.881000E+0	4.085787E-1	-8.034370E-6	3.301310E+2	6.766900E+1	1.410000E+0
8.894000E+0	4.085787E-1	-8.034370E-6	3.301310E+2	6.766900E+1	1.410000E+0
8.978000E+0	4.196237E-1	-6.025855E-6	3.301310E+2	6.766900E+1	1.410000E+0
8.987000E+0	4.196237E-1	-6.025855E-6	3.301310E+2	6.766900E+1	1.410000E+0
9.071000E+0	4.196343E-1	1.405929E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.079000E+0	4.196343E-1	1.405929E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.193000E+0	4.285381E-1	-3.106612E-10	3.301310E+2	6.766900E+1	1.410000E+0
9.202000E+0	4.285381E-1	-3.106612E-10	3.301310E+2	6.766900E+1	1.410000E+0
9.281000E+0	4.306202E-1	-8.536499E-6	3.301310E+2	6.766900E+1	1.410000E+0
9.289000E+0	4.306202E-1	-8.536499E-6	3.301310E+2	6.766900E+1	1.410000E+0
9.371000E+0	4.393179E-1	-2.862165E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.379000E+0	4.393179E-1	-2.862165E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.461000E+0	4.416449E-1	-1.305566E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.470000E+0	4.416449E-1	-1.305566E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.551000E+0	4.502167E-1	-1.958333E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.560000E+0	4.502167E-1	-1.958333E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.671000E+0	4.526478E-1	3.514590E-6	3.301310E+2	6.766900E+1	1.410000E+0
9.680000E+0	4.526478E-1	3.514590E-6	3.301310E+2	6.766900E+1	1.410000E+0
9.760000E+0	4.526516E-1	-1.255353E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.769000E+0	4.526516E-1	-1.255353E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.851000E+0	4.581800E-1	-9.540757E-6	3.301310E+2	6.766900E+1	1.410000E+0
9.865000E+0	4.581800E-1	-9.540757E-6	3.301310E+2	6.766900E+1	1.410000E+0
9.946000E+0	4.581876E-1	-9.038628E-6	3.301310E+2	6.766900E+1	1.410000E+0
9.955000E+0	4.581876E-1	-9.038628E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.003900E+1	4.691869E-1	-2.058759E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.004900E+1	4.691869E-1	-2.058759E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.016000E+1	4.692109E-1	-3.916635E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.016900E+1	4.692109E-1	-3.916635E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.025000E+1	4.777919E-1	-3.464719E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.025900E+1	4.777919E-1	-3.464719E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.033900E+1	4.801988E-1	5.020977E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.034800E+1	4.801988E-1	5.020977E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.042900E+1	4.892114E-1	-3.515212E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.043800E+1	4.892114E-1	-3.515212E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.052000E+1	4.912389E-1	-2.510954E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.052900E+1	4.912389E-1	-2.510954E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.064000E+1	5.003346E-1	1.004226E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.064900E+1	5.003346E-1	1.004226E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.072900E+1	5.022647E-1	2.811890E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.073800E+1	5.022647E-1	2.811890E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.081900E+1	5.022608E-1	1.004226E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.083200E+1	5.022608E-1	1.004226E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.091600E+1	5.077670E-1	6.929345E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.092500E+1	5.077670E-1	6.929345E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.100900E+1	5.077592E-1	4.117425E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.101700E+1	5.077592E-1	4.117425E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.113200E+1	5.187539E-1	1.029361E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.114000E+1	5.187539E-1	1.029361E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.122500E+1	5.187655E-1	1.476255E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.123400E+1	5.187655E-1	1.476255E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.131800E+1	5.297947E-1	2.083831E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.132600E+1	5.297947E-1	2.083831E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.140800E+1	5.298003E-1	2.093874E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.141600E+1	5.298003E-1	2.093874E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.149800E+1	5.386908E-1	2.761705E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.150700E+1	5.386908E-1	2.761705E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.161900E+1	5.408013E-1	3.238735E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.162800E+1	5.408013E-1	3.238735E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.170700E+1	5.493434E-1	4.604526E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.171600E+1	5.493434E-1	4.604526E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.179700E+1	5.518387E-1	4.629632E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.180600E+1	5.518387E-1	4.629632E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.188700E+1	5.518509E-1	4.971080E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.190000E+1	5.518509E-1	4.971080E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.198300E+1	5.627850E-1	6.527680E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.199200E+1	5.627850E-1	6.527680E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.210900E+1	5.627720E-1	6.522659E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.211700E+1	5.627720E-1	6.522659E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.219700E+1	5.657604E-1	7.039851E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.220600E+1	5.657604E-1	7.039851E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.228600E+1	5.682946E-1	7.552023E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.229500E+1	5.682946E-1	7.552023E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.237600E+1	5.769780E-1	9.063431E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.238500E+1	5.769780E-1	9.063431E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.246600E+1	5.793253E-1	9.620794E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.247500E+1	5.793253E-1	9.620794E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.258700E+1	5.878919E-1	1.124769E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.259600E+1	5.878919E-1	1.124769E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.267500E+1	5.903318E-1	1.159416E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.268400E+1	5.903318E-1	1.159416E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.276600E+1	5.990203E-1	1.398932E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.277500E+1	5.990203E-1	1.398932E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.285600E+1	6.013732E-1	1.487306E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.286800E+1	6.013732E-1	1.487306E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.295300E+1	6.013806E-1	1.483289E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.296200E+1	6.013806E-1	1.483289E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.307700E+1	6.123580E-1	1.840805E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.308600E+1	6.123580E-1	1.840805E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.316600E+1	6.123576E-1	1.902567E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.317400E+1	6.123576E-1	1.902567E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.325500E+1	6.178665E-1	2.109444E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.326400E+1	6.178665E-1	2.109444E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.334600E+1	6.178774E-1	2.163674E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.335500E+1	6.178774E-1	2.163674E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.344500E+1	6.234751E-1	2.410721E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.345300E+1	6.234751E-1	2.410721E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.356600E+1	6.289037E-1	2.733590E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.357500E+1	6.289037E-1	2.733590E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.365500E+1	6.360839E-1	3.234715E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.366400E+1	6.360839E-1	3.234715E-3	3.301310E+2	6.766900E+1	1.410000E+0
