Sample;s1(i1)
V-V length(cm);1.000000
Field (T);6.027388
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;6.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
0.000000E+0	7.771326E-4	-1.456177E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.800000E-2	7.661059E-4	-1.456177E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.700000E-2	7.661059E-4	-1.456177E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.570000E-1	7.584874E-4	-2.108946E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.660000E-1	7.584874E-4	-2.108946E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.770000E-1	7.679103E-4	-2.209372E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.870000E-1	7.679103E-4	-2.209372E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.680000E-1	7.751278E-4	-1.657029E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.770000E-1	7.751278E-4	-1.657029E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.580000E-1	1.179384E-2	4.353467E-4	3.301310E+2	6.766900E+1	1.410000E+0
4.660000E-1	1.179384E-2	4.353467E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.470000E-1	1.179965E-2	4.418744E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.560000E-1	1.179965E-2	4.418744E-4	3.301310E+2	6.766900E+1	1.410000E+0
6.470000E-1	1.179243E-2	4.393637E-4	3.301310E+2	6.766900E+1	1.410000E+0
6.600000E-1	1.179243E-2	4.393637E-4	3.301310E+2	6.766900E+1	1.410000E+0
7.680000E-1	1.178963E-2	4.378573E-4	3.301310E+2	6.766900E+1	1.410000E+0
7.760000E-1	1.178963E-2	4.378573E-4	3.301310E+2	6.766900E+1	1.410000E+0
8.570000E-1	1.177900E-2	4.293210E-4	3.301310E+2	6.766900E+1	1.410000E+0
8.670000E-1	1.177900E-2	4.293210E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.480000E-1	1.178161E-2	4.303252E-4	3.301310E+2	6.766900E+1	1.410000E+0
9.570000E-1	1.178161E-2	4.303252E-4	3.301310E+2	6.766900E+1	1.410000E+0
1.037000E+0	2.067055E-2	6.922373E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.045000E+0	2.067055E-2	6.922373E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.127000E+0	2.280372E-2	7.958772E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.136000E+0	2.280372E-2	7.958772E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.248000E+0	2.282036E-2	7.988397E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.257000E+0	2.282036E-2	7.988397E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.337000E+0	2.281515E-2	7.980865E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.346000E+0	2.281515E-2	7.980865E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.427000E+0	2.282076E-2	8.015512E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.436000E+0	2.282076E-2	8.015512E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.516000E+0	2.281716E-2	8.005972E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.524000E+0	2.281716E-2	8.005972E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.607000E+0	2.282959E-2	8.024049E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.616000E+0	2.282959E-2	8.024049E-3	3.301310E+2	6.766900E+1	1.410000E+0
1.728000E+0	2.834455E-2	1.895344E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.742000E+0	2.834455E-2	1.895344E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.827000E+0	2.833694E-2	1.900465E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.836000E+0	2.833694E-2	1.900465E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.917000E+0	2.834816E-2	1.903629E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.926000E+0	2.834816E-2	1.903629E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.008000E+0	2.834496E-2	1.903780E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.016000E+0	2.834496E-2	1.903780E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.098000E+0	2.834355E-2	1.905286E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.108000E+0	2.834355E-2	1.905286E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.221000E+0	2.834538E-2	1.905035E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.230000E+0	2.834538E-2	1.905035E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.313000E+0	2.833455E-2	1.908650E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.322000E+0	2.833455E-2	1.908650E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.408000E+0	3.927508E-2	6.048270E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.417000E+0	3.927508E-2	6.048270E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.498000E+0	3.927428E-2	6.065996E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.507000E+0	3.927428E-2	6.065996E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.588000E+0	3.926967E-2	6.070063E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.597000E+0	3.926967E-2	6.070063E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.708000E+0	3.927127E-2	6.075536E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.721000E+0	3.927127E-2	6.075536E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.804000E+0	3.927949E-2	6.082265E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.813000E+0	3.927949E-2	6.082265E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.898000E+0	3.928050E-2	6.087236E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.907000E+0	3.928050E-2	6.087236E-2	3.301310E+2	6.766900E+1	1.410000E+0
2.987000E+0	4.792004E-2	1.135816E-1	3.301310E+2	6.766900E+1	1.410000E+0
2.996000E+0	4.792004E-2	1.135816E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.076000E+0	5.033149E-2	1.300962E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.085000E+0	5.033149E-2	1.300962E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.198000E+0	5.033370E-2	1.302759E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.206000E+0	5.033370E-2	1.302759E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.287000E+0	5.032608E-2	1.302910E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.295000E+0	5.032608E-2	1.302910E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.377000E+0	5.032728E-2	1.303056E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.386000E+0	5.032728E-2	1.303056E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.467000E+0	5.031986E-2	1.303643E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.476000E+0	5.031986E-2	1.303643E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.557000E+0	5.030904E-2	1.303628E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.566000E+0	5.030904E-2	1.303628E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.678000E+0	6.132675E-2	2.240956E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.691000E+0	6.132675E-2	2.240956E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.773000E+0	6.133658E-2	2.246977E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.782000E+0	6.133658E-2	2.246977E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.868000E+0	6.134279E-2	2.249181E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.877000E+0	6.134279E-2	2.249181E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.958000E+0	6.132836E-2	2.250171E-1	3.301310E+2	6.766900E+1	1.410000E+0
3.967000E+0	6.132836E-2	2.250171E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.047000E+0	6.135001E-2	2.251341E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.056000E+0	6.135001E-2	2.251341E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.169000E+0	6.135302E-2	2.252254E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.178000E+0	6.135302E-2	2.252254E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.257000E+0	6.992921E-2	3.166073E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.266000E+0	6.992921E-2	3.166073E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.348000E+0	7.237434E-2	3.426137E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.356000E+0	7.237434E-2	3.426137E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.438000E+0	7.238797E-2	3.429195E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.447000E+0	7.238797E-2	3.429195E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.527000E+0	7.238637E-2	3.431459E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.536000E+0	7.238637E-2	3.431459E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.648000E+0	7.238457E-2	3.431831E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.661000E+0	7.238457E-2	3.431831E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.748000E+0	7.237995E-2	3.433478E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.757000E+0	7.237995E-2	3.433478E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.838000E+0	7.239078E-2	3.434497E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.846000E+0	7.239078E-2	3.434497E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.928000E+0	7.682373E-2	3.961223E-1	3.301310E+2	6.766900E+1	1.410000E+0
4.937000E+0	7.682373E-2	3.961223E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.017000E+0	7.785764E-2	4.093203E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.026000E+0	7.785764E-2	4.093203E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.138000E+0	7.785964E-2	4.095322E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.146000E+0	7.785964E-2	4.095322E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.228000E+0	7.784821E-2	4.095869E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.237000E+0	7.784821E-2	4.095869E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.318000E+0	7.785864E-2	4.097773E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.327000E+0	7.785864E-2	4.097773E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.408000E+0	7.785864E-2	4.099605E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.417000E+0	7.785864E-2	4.099605E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.497000E+0	7.784882E-2	4.098275E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.506000E+0	7.784882E-2	4.098275E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.618000E+0	8.888417E-2	5.561822E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.627000E+0	8.888417E-2	5.561822E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.707000E+0	8.889159E-2	5.572597E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.720000E+0	8.889159E-2	5.572597E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.804000E+0	8.888397E-2	5.575610E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.812000E+0	8.888397E-2	5.575610E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.898000E+0	8.888858E-2	5.579341E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.907000E+0	8.888858E-2	5.579341E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.988000E+0	8.889520E-2	5.579818E-1	3.301310E+2	6.766900E+1	1.410000E+0
5.997000E+0	8.889520E-2	5.579818E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.110000E+0	8.889159E-2	5.580481E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.120000E+0	8.889159E-2	5.580481E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.198000E+0	9.718470E-2	6.818239E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.207000E+0	9.718470E-2	6.818239E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.288000E+0	9.989848E-2	7.227321E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.296000E+0	9.989848E-2	7.227321E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.378000E+0	9.989467E-2	7.231287E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.387000E+0	9.989467E-2	7.231287E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.467000E+0	9.990229E-2	7.235355E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.476000E+0	9.990229E-2	7.235355E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.591000E+0	9.990249E-2	7.238498E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.600000E+0	9.990249E-2	7.238498E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.684000E+0	9.989086E-2	7.239839E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.697000E+0	9.989086E-2	7.239839E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.778000E+0	9.989608E-2	7.240306E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.787000E+0	9.989608E-2	7.240306E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.868000E+0	1.109258E-1	9.038312E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.877000E+0	1.109258E-1	9.038312E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.958000E+0	1.109451E-1	9.052126E-1	3.301310E+2	6.766900E+1	1.410000E+0
6.967000E+0	1.109451E-1	9.052126E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.080000E+0	1.109296E-1	9.057373E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.088000E+0	1.109296E-1	9.057373E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.168000E+0	1.109360E-1	9.061691E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.177000E+0	1.109360E-1	9.061691E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.259000E+0	1.109395E-1	9.064087E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.268000E+0	1.109395E-1	9.064087E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.348000E+0	1.109439E-1	9.066427E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.357000E+0	1.109439E-1	9.066427E-1	3.301310E+2	6.766900E+1	1.410000E+0
7.438000E+0	1.200461E-1	1.066779E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.447000E+0	1.200461E-1	1.066779E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.559000E+0	1.218992E-1	1.101226E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.568000E+0	1.218992E-1	1.101226E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.649000E+0	1.218938E-1	1.101924E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.662000E+0	1.218938E-1	1.101924E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.745000E+0	1.219026E-1	1.102398E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.754000E+0	1.219026E-1	1.102398E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.834000E+0	1.219060E-1	1.102638E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.843000E+0	1.219060E-1	1.102638E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.925000E+0	1.219048E-1	1.102838E+0	3.301310E+2	6.766900E+1	1.410000E+0
7.934000E+0	1.219048E-1	1.102838E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.049000E+0	1.218958E-1	1.102936E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.059000E+0	1.218958E-1	1.102936E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.138000E+0	1.306613E-1	1.267155E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.147000E+0	1.306613E-1	1.267155E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.229000E+0	1.329416E-1	1.312242E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.237000E+0	1.329416E-1	1.312242E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.318000E+0	1.329488E-1	1.313276E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.327000E+0	1.329488E-1	1.313276E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.409000E+0	1.329472E-1	1.313536E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.418000E+0	1.329472E-1	1.313536E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.530000E+0	1.329466E-1	1.313698E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.539000E+0	1.329466E-1	1.313698E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.619000E+0	1.329436E-1	1.314199E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.628000E+0	1.329436E-1	1.314199E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.708000E+0	1.329408E-1	1.314236E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.721000E+0	1.329408E-1	1.314236E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.804000E+0	1.384524E-1	1.422687E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.813000E+0	1.384524E-1	1.422687E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.898000E+0	1.384688E-1	1.423937E+0	3.301310E+2	6.766900E+1	1.410000E+0
8.907000E+0	1.384688E-1	1.423937E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.021000E+0	1.384724E-1	1.424307E+0	3.301310E+2	6.766900E+1	1.410000E+0
9.030000E+0	1.384724E-1	1.424307E+0	3.301310E+2	6.766900E+1	1.410000E+0
