Sample;s1(i1)
V-V length(cm);1.000000
Field (T);4.018125
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;4.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
1.918000E+0	8.771579E-2	1.757398E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.999000E+0	8.887700E-2	-1.506431E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.008000E+0	8.887700E-2	-1.506431E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.089000E+0	9.740968E-2	6.527174E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.098000E+0	9.740968E-2	6.527174E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.210000E+0	9.990172E-2	6.527174E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.219000E+0	9.990172E-2	6.527174E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.299000E+0	9.989971E-2	2.510154E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.308000E+0	9.989971E-2	2.510154E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.393000E+0	1.109208E-1	-2.511121E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.409000E+0	1.109208E-1	-2.511121E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.485000E+0	1.109310E-1	8.033556E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.493000E+0	1.109310E-1	8.033556E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.579000E+0	1.218818E-1	-7.532395E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.588000E+0	1.218818E-1	-7.532395E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.699000E+0	1.218894E-1	1.505899E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.708000E+0	1.218894E-1	1.505899E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.789000E+0	1.304658E-1	-5.021758E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.798000E+0	1.304658E-1	-5.021758E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.878000E+0	1.329348E-1	-2.912388E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.887000E+0	1.329348E-1	-2.912388E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.968000E+0	1.374820E-1	-1.255367E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.978000E+0	1.374820E-1	-1.255367E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.058000E+0	1.384581E-1	-1.406005E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.066000E+0	1.384581E-1	-1.406005E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.179000E+0	1.474740E-1	-6.528140E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.188000E+0	1.474740E-1	-6.528140E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.268000E+0	1.494843E-1	-1.004303E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.278000E+0	1.494843E-1	-1.004303E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.358000E+0	1.494839E-1	-7.532395E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.371000E+0	1.494839E-1	-7.532395E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.454000E+0	1.605190E-1	-1.757494E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.463000E+0	1.605190E-1	-1.757494E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.547000E+0	1.605134E-1	-1.406005E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.556000E+0	1.605134E-1	-1.406005E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.668000E+0	1.715044E-1	-1.355792E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.677000E+0	1.715044E-1	-1.355792E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.757000E+0	1.715104E-1	-8.536650E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.766000E+0	1.715104E-1	-8.536650E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.848000E+0	1.804838E-1	-2.511121E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.857000E+0	1.804838E-1	-2.511121E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.937000E+0	1.825538E-1	-5.021758E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.946000E+0	1.825538E-1	-5.021758E-6	3.301310E+2	6.766900E+1	1.410000E+0
4.027000E+0	1.871598E-1	-1.255367E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.036000E+0	1.871598E-1	-1.255367E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.148000E+0	1.880443E-1	-1.456218E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.157000E+0	1.880443E-1	-1.456218E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.237000E+0	1.967087E-1	-1.606856E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.246000E+0	1.967087E-1	-1.606856E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.328000E+0	1.990820E-1	-2.259622E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.341000E+0	1.990820E-1	-2.259622E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.423000E+0	1.990748E-1	-2.611111E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.431000E+0	1.990748E-1	-2.611111E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.516000E+0	2.100149E-1	-1.958345E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.525000E+0	2.100149E-1	-1.958345E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.637000E+0	2.100079E-1	-1.406005E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.646000E+0	2.100079E-1	-1.406005E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.726000E+0	2.210180E-1	1.506334E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.735000E+0	2.210180E-1	1.506334E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.817000E+0	2.210410E-1	-8.034523E-6	3.301310E+2	6.766900E+1	1.410000E+0
4.826000E+0	2.210410E-1	-8.034523E-6	3.301310E+2	6.766900E+1	1.410000E+0
4.906000E+0	2.296730E-1	2.611015E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.916000E+0	2.296730E-1	2.611015E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.996000E+0	2.320658E-1	4.870588E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.005000E+0	2.320658E-1	4.870588E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.117000E+0	2.363844E-1	7.381225E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.126000E+0	2.363844E-1	7.381225E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.206000E+0	2.375910E-1	8.435693E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.215000E+0	2.375910E-1	8.435693E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.296000E+0	2.466393E-1	2.073782E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.305000E+0	2.466393E-1	2.073782E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.386000E+0	2.486349E-1	2.299739E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.399000E+0	2.486349E-1	2.299739E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.482000E+0	2.486277E-1	2.244505E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.490000E+0	2.486277E-1	2.244505E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.608000E+0	2.596117E-1	4.202802E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.617000E+0	2.596117E-1	4.202802E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.702000E+0	2.596181E-1	4.232930E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.711000E+0	2.596181E-1	4.232930E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.796000E+0	2.706448E-1	6.442291E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.805000E+0	2.706448E-1	6.442291E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.886000E+0	2.706525E-1	6.371993E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.894000E+0	2.706525E-1	6.371993E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.975000E+0	2.790075E-1	8.420673E-4	3.301310E+2	6.766900E+1	1.410000E+0
5.984000E+0	2.790075E-1	8.420673E-4	3.301310E+2	6.766900E+1	1.410000E+0
6.096000E+0	2.816686E-1	8.822375E-4	3.301310E+2	6.766900E+1	1.410000E+0
6.105000E+0	2.816686E-1	8.822375E-4	3.301310E+2	6.766900E+1	1.410000E+0
6.184000E+0	2.891423E-1	1.138322E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.193000E+0	2.891423E-1	1.138322E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.276000E+0	2.927037E-1	1.227701E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.284000E+0	2.927037E-1	1.227701E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.364000E+0	2.972056E-1	1.391395E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.379000E+0	2.972056E-1	1.391395E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.461000E+0	2.983530E-1	1.464203E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.470000E+0	2.983530E-1	1.464203E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.585000E+0	2.983446E-1	1.439097E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.594000E+0	2.983446E-1	1.439097E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.675000E+0	3.094198E-1	1.936705E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.684000E+0	3.094198E-1	1.936705E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.765000E+0	3.094262E-1	1.965829E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.774000E+0	3.094262E-1	1.965829E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.855000E+0	3.190748E-1	2.531726E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.863000E+0	3.190748E-1	2.531726E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.944000E+0	3.204501E-1	2.624118E-3	3.301310E+2	6.766900E+1	1.410000E+0
6.953000E+0	3.204501E-1	2.624118E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.065000E+0	3.315033E-1	3.460663E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.074000E+0	3.315033E-1	3.460663E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.155000E+0	3.314931E-1	3.468697E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.163000E+0	3.314931E-1	3.468697E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.244000E+0	3.369824E-1	4.006979E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.253000E+0	3.369824E-1	4.006979E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.333000E+0	3.424745E-1	4.578903E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.346000E+0	3.424745E-1	4.578903E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.429000E+0	3.469122E-1	5.251756E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.439000E+0	3.469122E-1	5.251756E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.554000E+0	3.480199E-1	5.294437E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.563000E+0	3.480199E-1	5.294437E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.644000E+0	3.480281E-1	5.293433E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.653000E+0	3.480281E-1	5.293433E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.734000E+0	3.590474E-1	6.890704E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.742000E+0	3.590474E-1	6.890704E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.824000E+0	3.590555E-1	6.962006E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.833000E+0	3.590555E-1	6.962006E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.913000E+0	3.700401E-1	8.983577E-3	3.301310E+2	6.766900E+1	1.410000E+0
7.922000E+0	3.700401E-1	8.983577E-3	3.301310E+2	6.766900E+1	1.410000E+0
8.036000E+0	3.700513E-1	9.066930E-3	3.301310E+2	6.766900E+1	1.410000E+0
8.045000E+0	3.700513E-1	9.066930E-3	3.301310E+2	6.766900E+1	1.410000E+0
8.123000E+0	3.784100E-1	1.095744E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.131000E+0	3.784100E-1	1.095744E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.213000E+0	3.810782E-1	1.168202E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.223000E+0	3.810782E-1	1.168202E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.303000E+0	3.898848E-1	1.411885E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.312000E+0	3.898848E-1	1.411885E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.393000E+0	3.920332E-1	1.485145E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.408000E+0	3.920332E-1	1.485145E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.523000E+0	3.975957E-1	1.676004E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.532000E+0	3.975957E-1	1.676004E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.612000E+0	4.030707E-1	1.870328E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.621000E+0	4.030707E-1	1.870328E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.700000E+0	4.030811E-1	1.878915E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.709000E+0	4.030811E-1	1.878915E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.792000E+0	4.085644E-1	2.090763E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.801000E+0	4.085644E-1	2.090763E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.881000E+0	4.085688E-1	2.099349E-2	3.301310E+2	6.766900E+1	1.410000E+0
8.890000E+0	4.085688E-1	2.099349E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.002000E+0	4.196040E-1	2.568739E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.011000E+0	4.196040E-1	2.568739E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.090000E+0	4.196066E-1	2.589427E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.099000E+0	4.196066E-1	2.589427E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.182000E+0	4.283422E-1	3.013475E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.190000E+0	4.283422E-1	3.013475E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.271000E+0	4.305906E-1	3.143727E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.280000E+0	4.305906E-1	3.143727E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.361000E+0	4.395864E-1	3.652634E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.374000E+0	4.395864E-1	3.652634E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.488000E+0	4.416119E-1	3.792728E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.497000E+0	4.416119E-1	3.792728E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.582000E+0	4.511657E-1	4.408890E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.591000E+0	4.511657E-1	4.408890E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.671000E+0	4.526310E-1	4.531309E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.680000E+0	4.526310E-1	4.531309E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.760000E+0	4.526080E-1	4.549336E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.769000E+0	4.526080E-1	4.549336E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.850000E+0	4.581520E-1	4.946771E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.858000E+0	4.581520E-1	4.946771E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.971000E+0	4.581620E-1	4.962537E-2	3.301310E+2	6.766900E+1	1.410000E+0
9.979000E+0	4.581620E-1	4.962537E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.006000E+1	4.691663E-1	5.813244E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.006900E+1	4.691663E-1	5.813244E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.015000E+1	4.691833E-1	5.842618E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.015900E+1	4.691833E-1	5.842618E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.024000E+1	4.780486E-1	6.595460E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.024900E+1	4.780486E-1	6.595460E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.033000E+1	4.801623E-1	6.816196E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.034200E+1	4.801623E-1	6.816196E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.045800E+1	4.893197E-1	7.874382E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.046700E+1	4.893197E-1	7.874382E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.054900E+1	4.912079E-1	7.919523E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.055800E+1	4.912079E-1	7.919523E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.063900E+1	4.999601E-1	8.836310E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.064700E+1	4.999601E-1	8.836310E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.072900E+1	5.022282E-1	9.118456E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.073800E+1	5.022282E-1	9.118456E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.081900E+1	5.022156E-1	9.143964E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.082700E+1	5.022156E-1	9.143964E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.094200E+1	5.077341E-1	9.770577E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.095100E+1	5.077341E-1	9.770577E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.103600E+1	5.077271E-1	9.803868E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.104500E+1	5.077271E-1	9.803868E-2	3.301310E+2	6.766900E+1	1.410000E+0
1.113000E+1	5.187352E-1	1.112321E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.113800E+1	5.187352E-1	1.112321E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.121800E+1	5.187231E-1	1.116373E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.122700E+1	5.187231E-1	1.116373E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.130800E+1	5.297384E-1	1.261202E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.132100E+1	5.297384E-1	1.261202E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.143600E+1	5.297563E-1	1.266580E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.144400E+1	5.297563E-1	1.266580E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.152700E+1	5.386412E-1	1.394668E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.153600E+1	5.386412E-1	1.394668E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.161800E+1	5.407744E-1	1.430018E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.162800E+1	5.407744E-1	1.430018E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.170800E+1	5.497171E-1	1.568505E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.171600E+1	5.497171E-1	1.568505E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.179700E+1	5.518029E-1	1.607049E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.180600E+1	5.518029E-1	1.607049E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.191800E+1	5.517969E-1	1.611191E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.192700E+1	5.517969E-1	1.611191E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.200800E+1	5.627334E-1	1.793956E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.201700E+1	5.627334E-1	1.793956E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.209700E+1	5.627372E-1	1.799716E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.210600E+1	5.627372E-1	1.799716E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.218700E+1	5.657527E-1	1.855020E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.219600E+1	5.657527E-1	1.855020E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.227700E+1	5.682530E-1	1.902507E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.228600E+1	5.682530E-1	1.902507E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.239800E+1	5.768661E-1	2.061295E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.241200E+1	5.768661E-1	2.061295E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.249300E+1	5.792747E-1	2.106617E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.250200E+1	5.792747E-1	2.106617E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.258600E+1	5.887086E-1	2.292982E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.259600E+1	5.887086E-1	2.292982E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.267700E+1	5.903111E-1	2.332455E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.268600E+1	5.903111E-1	2.332455E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.276700E+1	5.983666E-1	2.505564E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.277600E+1	5.983666E-1	2.505564E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.288800E+1	6.013472E-1	2.576032E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.289700E+1	6.013472E-1	2.576032E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.297600E+1	6.013450E-1	2.581239E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.298500E+1	6.013450E-1	2.581239E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.306600E+1	6.123291E-1	2.830958E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.307500E+1	6.123291E-1	2.830958E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.315600E+1	6.123295E-1	2.839263E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.316500E+1	6.123295E-1	2.839263E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.324600E+1	6.178424E-1	2.971770E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.325500E+1	6.178424E-1	2.971770E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.336600E+1	6.178545E-1	2.978619E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.337800E+1	6.178545E-1	2.978619E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.346200E+1	6.267163E-1	3.253771E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.347200E+1	6.267163E-1	3.253771E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.355600E+1	6.288888E-1	3.263136E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.356500E+1	6.288888E-1	3.263136E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.364600E+1	6.354696E-1	3.438846E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.365500E+1	6.354696E-1	3.438846E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.373500E+1	6.399266E-1	3.565287E-1	3.301310E+2	6.766900E+1	1.410000E+0
1.374400E+1	6.399266E-1	3.565287E-1	3.301310E+2	6.766900E+1	1.410000E+0
