Sample;s2(i2)
V-V length(cm);1.000000
Field (T);7.032297
Temp (K);4.200000
Angle (deg.);0.000000
Field(T)_memo;7.000000
Time(sec.)	Current(A)	Voltage(uV)	Temp.1(K)	Temp.2(K)	Temp.3(K)
1.043000E+0	1.466840E-1	4.268112E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.159000E+0	1.693353E-1	2.008523E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.167000E+0	1.693353E-1	2.008523E-6	3.301310E+2	6.766900E+1	1.410000E+0
1.251000E+0	1.804663E-1	2.711506E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.260000E+0	1.804663E-1	2.711506E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.340000E+0	1.971068E-1	1.506392E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.349000E+0	1.971068E-1	1.506392E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.431000E+0	2.076275E-1	2.611080E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.440000E+0	2.076275E-1	2.611080E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.521000E+0	2.295909E-1	2.862146E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.530000E+0	2.295909E-1	2.862146E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.641000E+0	2.363140E-1	2.811932E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.650000E+0	2.363140E-1	2.811932E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.731000E+0	2.572484E-1	4.468964E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.740000E+0	2.572484E-1	4.468964E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.821000E+0	2.706200E-1	1.606819E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.829000E+0	2.706200E-1	1.606819E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.911000E+0	2.864904E-1	5.021308E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.920000E+0	2.864904E-1	5.021308E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.001000E+0	2.983311E-1	6.025570E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.014000E+0	2.983311E-1	6.025570E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.127000E+0	3.137645E-1	1.355753E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.136000E+0	3.137645E-1	1.355753E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.220000E+0	3.314889E-1	1.958310E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.229000E+0	3.314889E-1	1.958310E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.311000E+0	3.416748E-1	3.062998E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.320000E+0	3.416748E-1	3.062998E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.401000E+0	3.590567E-1	1.305540E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.409000E+0	3.590567E-1	1.305540E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.490000E+0	3.779806E-1	4.669816E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.498000E+0	3.779806E-1	4.669816E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.614000E+0	3.920321E-1	2.008523E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.623000E+0	3.920321E-1	2.008523E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.706000E+0	4.039578E-1	2.811932E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.715000E+0	4.039578E-1	2.811932E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.800000E+0	4.195935E-1	-5.523439E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.809000E+0	4.195935E-1	-5.523439E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.891000E+0	4.389111E-1	5.171947E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.900000E+0	4.389111E-1	5.171947E-5	3.301310E+2	6.766900E+1	1.410000E+0
2.980000E+0	4.526209E-1	-5.021308E-6	3.301310E+2	6.766900E+1	1.410000E+0
2.993000E+0	4.526209E-1	-5.021308E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.110000E+0	4.672572E-1	-2.511305E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.119000E+0	4.672572E-1	-2.511305E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.200000E+0	4.801486E-1	6.024921E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.209000E+0	4.801486E-1	6.024921E-6	3.301310E+2	6.766900E+1	1.410000E+0
3.289000E+0	4.993865E-1	2.912294E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.298000E+0	4.993865E-1	2.912294E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.380000E+0	5.164382E-1	3.916556E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.389000E+0	5.164382E-1	3.916556E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.470000E+0	5.275193E-1	3.263786E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.479000E+0	5.275193E-1	3.263786E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.591000E+0	5.493548E-1	4.016983E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.600000E+0	5.493548E-1	4.016983E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.680000E+0	5.602207E-1	3.816130E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.689000E+0	5.602207E-1	3.816130E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.771000E+0	5.763460E-1	4.318261E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.779000E+0	5.763460E-1	4.318261E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.860000E+0	5.881197E-1	3.966769E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.869000E+0	5.881197E-1	3.966769E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.950000E+0	6.016979E-1	6.125933E-5	3.301310E+2	6.766900E+1	1.410000E+0
3.959000E+0	6.016979E-1	6.125933E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.071000E+0	6.169069E-1	4.468900E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.083000E+0	6.169069E-1	4.468900E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.167000E+0	6.314341E-1	7.029768E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.176000E+0	6.314341E-1	7.029768E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.259000E+0	6.498590E-1	4.971031E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.268000E+0	6.498590E-1	4.971031E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.350000E+0	6.703779E-1	4.167622E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.359000E+0	6.703779E-1	4.167622E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.440000E+0	6.772009E-1	2.359950E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.449000E+0	6.772009E-1	2.359950E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.561000E+0	6.979343E-1	1.154836E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.570000E+0	6.979343E-1	1.154836E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.650000E+0	7.093293E-1	3.464639E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.659000E+0	7.093293E-1	3.464639E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.740000E+0	7.268424E-1	4.016397E-6	3.301310E+2	6.766900E+1	1.410000E+0
4.749000E+0	7.268424E-1	4.016397E-6	3.301310E+2	6.766900E+1	1.410000E+0
4.830000E+0	7.368069E-1	2.410164E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.838000E+0	7.368069E-1	2.410164E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.920000E+0	7.590188E-1	2.259524E-5	3.301310E+2	6.766900E+1	1.410000E+0
4.929000E+0	7.590188E-1	2.259524E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.040000E+0	7.722456E-1	2.510590E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.054000E+0	7.722456E-1	2.510590E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.140000E+0	7.884956E-1	3.464639E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.149000E+0	7.884956E-1	3.464639E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.230000E+0	7.997946E-1	2.058672E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.239000E+0	7.997946E-1	2.058672E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.320000E+0	8.198927E-1	2.761655E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.328000E+0	8.198927E-1	2.761655E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.409000E+0	8.313184E-1	2.862081E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.418000E+0	8.313184E-1	2.862081E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.531000E+0	8.469780E-1	2.912294E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.540000E+0	8.469780E-1	2.912294E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.620000E+0	8.596617E-1	3.866343E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.629000E+0	8.596617E-1	3.866343E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.709000E+0	8.799487E-1	2.711442E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.718000E+0	8.799487E-1	2.711442E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.801000E+0	8.853993E-1	1.958246E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.809000E+0	8.853993E-1	1.958246E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.889000E+0	9.080183E-1	3.966769E-5	3.301310E+2	6.766900E+1	1.410000E+0
5.898000E+0	9.080183E-1	3.966769E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.011000E+0	9.209240E-1	-1.908163E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.024000E+0	9.209240E-1	-1.908163E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.106000E+0	9.402535E-1	2.761655E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.114000E+0	9.402535E-1	2.761655E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.199000E+0	9.484858E-1	9.037707E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.207000E+0	9.484858E-1	9.037707E-6	3.301310E+2	6.766900E+1	1.410000E+0
6.290000E+0	9.684442E-1	4.870605E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.299000E+0	9.684442E-1	4.870605E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.380000E+0	9.815249E-1	3.665491E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.389000E+0	9.815249E-1	3.665491E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.502000E+0	9.961970E-1	1.506328E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.511000E+0	9.961970E-1	1.506328E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.589000E+0	1.017081E+0	4.217835E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.598000E+0	1.017081E+0	4.217835E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.680000E+0	1.029033E+0	5.021244E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.688000E+0	1.029033E+0	5.021244E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.769000E+0	1.046818E+0	1.656967E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.778000E+0	1.046818E+0	1.656967E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.859000E+0	1.056329E+0	5.724228E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.868000E+0	1.056329E+0	5.724228E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.982000E+0	1.079148E+0	4.870605E-5	3.301310E+2	6.766900E+1	1.410000E+0
6.996000E+0	1.079148E+0	4.870605E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.079000E+0	1.091806E+0	4.820392E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.088000E+0	1.091806E+0	4.820392E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.170000E+0	1.107469E+0	4.318261E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.179000E+0	1.107469E+0	4.318261E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.260000E+0	1.114325E+0	6.427211E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.268000E+0	1.114325E+0	6.427211E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.349000E+0	1.138862E+0	3.313999E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.358000E+0	1.138862E+0	3.313999E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.471000E+0	1.145467E+0	4.920818E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.481000E+0	1.145467E+0	4.920818E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.559000E+0	1.166164E+0	6.176146E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.569000E+0	1.166164E+0	6.176146E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.650000E+0	1.174561E+0	4.016983E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.658000E+0	1.174561E+0	4.016983E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.740000E+0	1.199515E+0	5.473162E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.749000E+0	1.199515E+0	5.473162E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.829000E+0	1.206354E+0	5.824654E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.838000E+0	1.206354E+0	5.824654E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.950000E+0	1.227342E+0	6.226359E-5	3.301310E+2	6.766900E+1	1.410000E+0
7.960000E+0	1.227342E+0	6.226359E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.039000E+0	1.236965E+0	3.966769E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.052000E+0	1.236965E+0	3.966769E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.135000E+0	1.260236E+0	5.171884E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.144000E+0	1.260236E+0	5.171884E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.229000E+0	1.268152E+0	3.263786E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.238000E+0	1.268152E+0	3.263786E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.320000E+0	1.288285E+0	5.774441E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.329000E+0	1.288285E+0	5.774441E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.440000E+0	1.301221E+0	3.816130E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.449000E+0	1.301221E+0	3.816130E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.529000E+0	1.316651E+0	3.665491E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.538000E+0	1.316651E+0	3.665491E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.619000E+0	1.328763E+0	3.313999E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.628000E+0	1.328763E+0	3.313999E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.710000E+0	1.347901E+0	6.075719E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.718000E+0	1.347901E+0	6.075719E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.800000E+0	1.362265E+0	4.117409E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.808000E+0	1.362265E+0	4.117409E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.919000E+0	1.370832E+0	6.728490E-5	3.301310E+2	6.766900E+1	1.410000E+0
8.928000E+0	1.370832E+0	6.728490E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.010000E+0	1.389882E+0	4.217835E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.023000E+0	1.389882E+0	4.217835E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.106000E+0	1.400288E+0	5.272310E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.115000E+0	1.400288E+0	5.272310E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.200000E+0	1.422941E+0	4.468900E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.209000E+0	1.422941E+0	4.468900E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.290000E+0	1.433403E+0	8.084243E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.298000E+0	1.433403E+0	8.084243E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.411000E+0	1.450436E+0	4.067196E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.420000E+0	1.450436E+0	4.067196E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.499000E+0	1.466974E+0	3.565065E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.508000E+0	1.466974E+0	3.565065E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.588000E+0	1.478002E+0	5.372736E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.597000E+0	1.478002E+0	5.372736E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.680000E+0	1.497633E+0	5.071458E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.689000E+0	1.497633E+0	5.071458E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.769000E+0	1.519983E+0	5.925080E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.778000E+0	1.519983E+0	5.925080E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.890000E+0	1.531182E+0	4.368474E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.899000E+0	1.531182E+0	4.368474E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.978000E+0	1.547274E+0	5.975293E-5	3.301310E+2	6.766900E+1	1.410000E+0
9.991000E+0	1.547274E+0	5.975293E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.007600E+1	1.557618E+0	7.381260E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.008400E+1	1.557618E+0	7.381260E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.016900E+1	1.581399E+0	6.678277E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.017900E+1	1.581399E+0	6.678277E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.025900E+1	1.587285E+0	4.971031E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.026800E+1	1.587285E+0	4.971031E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.037900E+1	1.603709E+0	8.837440E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.038800E+1	1.603709E+0	8.837440E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.046800E+1	1.619026E+0	5.071458E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.047600E+1	1.619026E+0	5.071458E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.055800E+1	1.640585E+0	4.217835E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.056700E+1	1.640585E+0	4.217835E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.064800E+1	1.647508E+0	3.213573E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.065700E+1	1.647508E+0	3.213573E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.073900E+1	1.665268E+0	3.514852E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.074800E+1	1.665268E+0	3.514852E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.085900E+1	1.679558E+0	4.820392E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.086800E+1	1.679558E+0	4.820392E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.094800E+1	1.695578E+0	5.724228E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.095700E+1	1.695578E+0	5.724228E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.103800E+1	1.707076E+0	4.418687E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.105100E+1	1.707076E+0	4.418687E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.113500E+1	1.728597E+0	8.485948E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.114500E+1	1.728597E+0	8.485948E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.122800E+1	1.741400E+0	6.879129E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.123700E+1	1.741400E+0	6.879129E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.135000E+1	1.756866E+0	6.427211E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.135900E+1	1.756866E+0	6.427211E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.143900E+1	1.770251E+0	5.824654E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.144700E+1	1.770251E+0	5.824654E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.152800E+1	1.789832E+0	3.213573E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.153700E+1	1.789832E+0	3.213573E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.161900E+1	1.803228E+0	4.217835E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.162700E+1	1.803228E+0	4.217835E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.170900E+1	1.817663E+0	5.925080E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.171700E+1	1.817663E+0	5.925080E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.182900E+1	1.830749E+0	8.837440E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.183800E+1	1.830749E+0	8.837440E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.191800E+1	1.849595E+0	7.782965E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.192700E+1	1.849595E+0	7.782965E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.200800E+1	1.858367E+0	2.661229E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.202100E+1	1.858367E+0	2.661229E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.210500E+1	1.878224E+0	3.816130E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.211400E+1	1.878224E+0	3.816130E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.219800E+1	1.888921E+0	7.682539E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.220700E+1	1.888921E+0	7.682539E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.232200E+1	1.911525E+0	3.062951E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.233100E+1	1.911525E+0	3.062951E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.241500E+1	1.918815E+0	6.176162E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.242400E+1	1.918815E+0	6.176162E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.250900E+1	1.938843E+0	6.527654E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.251800E+1	1.938843E+0	6.527654E-5	3.301310E+2	6.766900E+1	1.410000E+0
1.259800E+1	1.947432E+0	5.165122E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.260700E+1	1.947432E+0	5.165122E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.268800E+1	1.967207E+0	5.580203E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.269700E+1	1.967207E+0	5.580203E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.280900E+1	1.979385E+0	5.828190E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.281800E+1	1.979385E+0	5.828190E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.289800E+1	1.999147E+0	6.090099E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.290700E+1	1.999147E+0	6.090099E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.298800E+1	2.016587E+0	6.306947E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.300200E+1	2.016587E+0	6.306947E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.308400E+1	2.026645E+0	6.476746E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.309300E+1	2.026645E+0	6.476746E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.317900E+1	2.049851E+0	6.692216E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.318700E+1	2.049851E+0	6.692216E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.330000E+1	2.060388E+0	6.893364E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.330900E+1	2.060388E+0	6.893364E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.338800E+1	2.077525E+0	7.042923E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.339700E+1	2.077525E+0	7.042923E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.347800E+1	2.087190E+0	7.206972E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.348700E+1	2.087190E+0	7.206972E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.356800E+1	2.101668E+0	7.293778E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.357700E+1	2.101668E+0	7.293778E+0	3.301310E+2	6.766900E+1	1.410000E+0
1.365800E+1	2.117265E+0	1.171944E+1	3.301310E+2	6.766900E+1	1.410000E+0
1.366700E+1	2.117265E+0	1.171944E+1	3.301310E+2	6.766900E+1	1.410000E+0
1.389500E+1	2.137281E+0	1.231694E+1	3.301310E+2	6.766900E+1	1.410000E+0
1.390400E+1	2.137281E+0	1.231694E+1	3.301310E+2	6.766900E+1	1.410000E+0
1.398700E+1	2.149310E+0	1.251274E+1	3.301310E+2	6.766900E+1	1.410000E+0
